epoch,train_loss,val_loss,val_accuracy
1.090000000000000000e+02,2.452457094961123518e-01,2.267189514150093343e-01,9.250000000000000444e-01
1.100000000000000000e+02,2.450655110511412993e-01,2.264613237864777362e-01,9.250000000000000444e-01
1.110000000000000000e+02,2.448894095694534867e-01,2.262083957081429675e-01,9.250000000000000444e-01
1.120000000000000000e+02,2.447172908025460891e-01,2.259600468569544218e-01,9.250000000000000444e-01
1.130000000000000000e+02,2.445490444245528305e-01,2.257161609271118030e-01,9.250000000000000444e-01
1.140000000000000000e+02,2.443845638691566902e-01,2.254766254645244883e-01,9.250000000000000444e-01
1.150000000000000000e+02,2.442237461745152272e-01,2.252413317093848732e-01,9.250000000000000444e-01
1.160000000000000000e+02,2.440664918357426383e-01,2.250101744463931241e-01,9.250000000000000444e-01
1.170000000000000000e+02,2.439127046645245822e-01,2.247830518622047080e-01,9.250000000000000444e-01
1.180000000000000000e+02,2.437622916554667563e-01,2.245598654096958580e-01,9.250000000000000444e-01
1.190000000000000000e+02,2.436151628588051343e-01,2.243405196786710520e-01,9.250000000000000444e-01
1.200000000000000000e+02,2.434712312591273409e-01,2.241249222726563739e-01,9.250000000000000444e-01
1.210000000000000000e+02,2.433304126597780337e-01,2.239129836914494354e-01,9.250000000000000444e-01
1.220000000000000000e+02,2.431926255726408748e-01,2.237046172191117233e-01,9.250000000000000444e-01
1.230000000000000000e+02,2.430577911130077096e-01,2.234997388171138799e-01,9.250000000000000444e-01
1.240000000000000000e+02,2.429258328992645877e-01,2.232982670223574995e-01,9.250000000000000444e-01
1.250000000000000000e+02,2.427966769571391625e-01,2.231001228498165623e-01,9.250000000000000444e-01
1.260000000000000000e+02,2.426702516282706890e-01,2.229052296995560067e-01,9.250000000000000444e-01
1.270000000000000000e+02,2.425464874828768824e-01,2.227135132678990104e-01,9.250000000000000444e-01
1.280000000000000000e+02,2.424253172363057818e-01,2.225249014625296229e-01,9.250000000000000444e-01
1.290000000000000000e+02,2.423066756692734136e-01,2.223393243213278025e-01,9.250000000000000444e-01
1.300000000000000000e+02,2.421904995515986314e-01,2.221567139347466746e-01,9.250000000000000444e-01
1.310000000000000000e+02,2.420767275692593257e-01,2.219770043715542374e-01,9.250000000000000444e-01
1.320000000000000000e+02,2.419653002546016396e-01,2.218001316077692908e-01,9.250000000000000444e-01
1.330000000000000000e+02,2.418561599195455658e-01,2.216260334586329372e-01,9.250000000000000444e-01
1.340000000000000000e+02,2.417492505916390144e-01,2.214546495134652737e-01,9.250000000000000444e-01
1.350000000000000000e+02,2.416445179528188270e-01,2.212859210732657789e-01,9.250000000000000444e-01
1.360000000000000000e+02,2.415419092807477019e-01,2.211197910909232789e-01,9.250000000000000444e-01
1.370000000000000000e+02,2.414413733926010219e-01,2.209562041139091215e-01,9.250000000000000444e-01
1.380000000000000000e+02,2.413428605911862312e-01,2.207951062293342925e-01,9.250000000000000444e-01
1.390000000000000000e+02,2.412463226132828820e-01,2.206364450112568432e-01,9.250000000000000444e-01
1.400000000000000000e+02,2.411517125800971828e-01,2.204801694701339909e-01,9.250000000000000444e-01
1.410000000000000000e+02,2.410589849497320192e-01,2.203262300043162258e-01,9.250000000000000444e-01
1.420000000000000000e+02,2.409680954715773815e-01,2.201745783534894974e-01,9.250000000000000444e-01
1.430000000000000000e+02,2.408790011425314403e-01,2.200251675539736662e-01,9.250000000000000444e-01
1.440000000000000000e+02,2.407916601649682520e-01,2.198779518957918455e-01,9.250000000000000444e-01
1.450000000000000000e+02,2.407060319063707154e-01,2.197328868814291680e-01,9.250000000000000444e-01
1.460000000000000000e+02,2.406220768605535076e-01,2.195899291862047631e-01,9.250000000000000444e-01
1.470000000000000000e+02,2.405397566104033602e-01,2.194490366201825027e-01,9.250000000000000444e-01
1.480000000000000000e+02,2.404590337920682053e-01,2.193101680915522933e-01,9.250000000000000444e-01
1.490000000000000000e+02,2.403798720605301587e-01,2.191732835714161332e-01,9.250000000000000444e-01
1.500000000000000000e+02,2.403022360565009452e-01,2.190383440599155129e-01,9.250000000000000444e-01
1.510000000000000000e+02,2.402260913745807025e-01,2.189053115536422067e-01,9.250000000000000444e-01
1.520000000000000000e+02,2.401514045326252067e-01,2.187741490142754708e-01,9.250000000000000444e-01
1.530000000000000000e+02,2.400781429422678692e-01,2.186448203383919431e-01,9.250000000000000444e-01
1.540000000000000000e+02,2.400062748805469881e-01,2.185172903283983392e-01,9.250000000000000444e-01
1.550000000000000000e+02,2.399357694625898207e-01,2.183915246645372343e-01,9.250000000000000444e-01
1.560000000000000000e+02,2.398665966153089579e-01,2.182674898779217165e-01,9.250000000000000444e-01
1.570000000000000000e+02,2.397987270520668679e-01,2.181451533245532537e-01,9.250000000000000444e-01
1.580000000000000000e+02,2.397321322482679484e-01,2.180244831602828337e-01,9.250000000000000444e-01
1.590000000000000000e+02,2.396667844178390627e-01,2.179054483166746325e-01,9.250000000000000444e-01
1.600000000000000000e+02,2.396026564905608391e-01,2.177880184777352124e-01,9.250000000000000444e-01
1.610000000000000000e+02,2.395397220902147628e-01,2.176721640574717787e-01,9.250000000000000444e-01
1.620000000000000000e+02,2.394779555135120586e-01,2.175578561782459952e-01,9.250000000000000444e-01
1.630000000000000000e+02,2.394173317097718912e-01,2.174450666498889961e-01,9.250000000000000444e-01
1.640000000000000000e+02,2.393578262613184904e-01,2.173337679495495611e-01,9.250000000000000444e-01
1.650000000000000000e+02,2.392994153645676136e-01,2.172239332022422309e-01,9.250000000000000444e-01
1.660000000000000000e+02,2.392420758117748680e-01,2.171155361620698554e-01,9.250000000000000444e-01
1.670000000000000000e+02,2.391857849734187469e-01,2.170085511940920142e-01,9.250000000000000444e-01
1.680000000000000000e+02,2.391305207811930122e-01,2.169029532568142460e-01,9.250000000000000444e-01
1.690000000000000000e+02,2.390762617115846367e-01,2.167987178852729957e-01,9.250000000000000444e-01
1.700000000000000000e+02,2.390229867700133237e-01,2.166958211746935203e-01,9.250000000000000444e-01
1.710000000000000000e+02,2.389706754755110962e-01,2.165942397646971607e-01,9.250000000000000444e-01
1.720000000000000000e+02,2.389193078459206643e-01,2.164939508240379951e-01,9.250000000000000444e-01
1.730000000000000000e+02,2.388688643835918946e-01,2.163949320358467543e-01,9.250000000000000444e-01
1.740000000000000000e+02,2.388193260615580071e-01,2.162971615833642614e-01,9.250000000000000444e-01
1.750000000000000000e+02,2.387706743101718765e-01,2.162006181361434132e-01,9.250000000000000444e-01
1.760000000000000000e+02,2.387228910041854502e-01,2.161052808367044664e-01,9.250000000000000444e-01
1.770000000000000000e+02,2.386759584502557985e-01,2.160111292876235878e-01,9.250000000000000444e-01
1.780000000000000000e+02,2.386298593748603925e-01,2.159181435390412074e-01,9.250000000000000444e-01
1.790000000000000000e+02,2.385845769126071492e-01,2.158263040765714957e-01,9.250000000000000444e-01
1.800000000000000000e+02,2.385400945949240348e-01,2.157355918096008351e-01,9.250000000000000444e-01
1.810000000000000000e+02,2.384963963391144304e-01,2.156459880599586876e-01,9.250000000000000444e-01
1.820000000000000000e+02,2.384534664377639945e-01,2.155574745509479528e-01,9.250000000000000444e-01
1.830000000000000000e+02,2.384112895484864492e-01,2.154700333967220216e-01,9.250000000000000444e-01
1.840000000000000000e+02,2.383698506839960762e-01,2.153836470919946733e-01,9.250000000000000444e-01
1.850000000000000000e+02,2.383291352024941023e-01,2.152982985020723272e-01,9.250000000000000444e-01
1.860000000000000000e+02,2.382891287983589235e-01,2.152139708531954909e-01,9.250000000000000444e-01
1.870000000000000000e+02,2.382498174931273471e-01,2.151306477231787473e-01,9.250000000000000444e-01
1.880000000000000000e+02,2.382111876267581918e-01,2.150483130323394276e-01,9.250000000000000444e-01
1.890000000000000000e+02,2.381732258491667531e-01,2.149669510347033408e-01,9.250000000000000444e-01
1.900000000000000000e+02,2.381359191120213104e-01,2.148865463094787320e-01,9.250000000000000444e-01
1.910000000000000000e+02,2.380992546607918481e-01,2.148070837527885080e-01,9.250000000000000444e-01
1.920000000000000000e+02,2.380632200270420828e-01,2.147285485696522334e-01,9.250000000000000444e-01
1.930000000000000000e+02,2.380278030209573570e-01,2.146509262662079087e-01,9.250000000000000444e-01
1.940000000000000000e+02,2.379929917240975190e-01,2.145742026421671445e-01,9.250000000000000444e-01
1.950000000000000000e+02,2.379587744823705719e-01,2.144983637834937951e-01,9.250000000000000444e-01
1.960000000000000000e+02,2.379251398992161259e-01,2.144233960552994200e-01,9.250000000000000444e-01
1.970000000000000000e+02,2.378920768289932153e-01,2.143492860949480772e-01,9.250000000000000444e-01
1.980000000000000000e+02,2.378595743705653742e-01,2.142760208053627602e-01,9.250000000000000444e-01
1.990000000000000000e+02,2.378276218610752835e-01,2.142035873485272912e-01,9.250000000000000444e-01
