epoch,train_loss,val_loss,val_accuracy
9.300000000000000000e+01,3.395196099428543501e-01,2.273482336872061360e-01,8.874999999999999556e-01
9.400000000000000000e+01,3.392444993792600449e-01,2.272058931396602477e-01,8.874999999999999556e-01
9.500000000000000000e+01,3.389721861062152120e-01,2.270645602260010776e-01,8.874999999999999556e-01
9.600000000000000000e+01,3.387026298850971395e-01,2.269242163042532179e-01,8.874999999999999556e-01
9.700000000000000000e+01,3.384357907934257281e-01,2.267848428032454289e-01,8.874999999999999556e-01
9.800000000000000000e+01,3.381716292243909794e-01,2.266464212183352811e-01,8.874999999999999556e-01
9.900000000000000000e+01,3.379101058860798923e-01,2.265089331075159917e-01,8.874999999999999556e-01
1.000000000000000000e+02,3.376511818004012677e-01,2.263723600878514153e-01,8.874999999999999556e-01
1.010000000000000000e+02,3.373948183017048685e-01,2.262366838321904772e-01,8.874999999999999556e-01
1.020000000000000000e+02,3.371409770350969892e-01,2.261018860661174745e-01,8.874999999999999556e-01
1.030000000000000000e+02,3.368896199544508807e-01,2.259679485651001074e-01,8.874999999999999556e-01
1.040000000000000000e+02,3.366407093201151390e-01,2.258348531517999636e-01,8.874999999999999556e-01
1.050000000000000000e+02,3.363942076963222783e-01,2.257025816935154805e-01,8.874999999999999556e-01
1.060000000000000000e+02,3.361500779483008738e-01,2.255711160997287412e-01,8.874999999999999556e-01
1.070000000000000000e+02,3.359082832390964390e-01,2.254404383197336492e-01,8.874999999999999556e-01
1.080000000000000000e+02,3.356687870261053086e-01,2.253105303403230564e-01,8.874999999999999556e-01
1.090000000000000000e+02,3.354315530573291348e-01,2.251813741835163030e-01,8.874999999999999556e-01
1.100000000000000000e+02,3.351965453673554363e-01,2.250529519043111271e-01,8.874999999999999556e-01
1.110000000000000000e+02,3.349637282730719146e-01,2.249252455884456214e-01,8.874999999999999556e-01
1.120000000000000000e+02,3.347330663691240327e-01,2.247982373501583864e-01,8.874999999999999556e-01
1.130000000000000000e+02,3.345045245231230702e-01,2.246719093299357206e-01,8.874999999999999556e-01
1.140000000000000000e+02,3.342780678706144259e-01,2.245462436922384675e-01,8.874999999999999556e-01
1.150000000000000000e+02,3.340536618098167154e-01,2.244212226231996898e-01,8.874999999999999556e-01
1.160000000000000000e+02,3.338312719961410435e-01,2.242968283282886222e-01,8.874999999999999556e-01
1.170000000000000000e+02,3.336108643365017223e-01,2.241730430299360144e-01,8.874999999999999556e-01
1.180000000000000000e+02,3.333924049834294800e-01,2.240498489651169822e-01,8.874999999999999556e-01
1.190000000000000000e+02,3.331758603289985965e-01,2.239272283828894206e-01,8.874999999999999556e-01
1.200000000000000000e+02,3.329611969985800113e-01,2.238051635418862040e-01,8.874999999999999556e-01
1.210000000000000000e+02,3.327483818444319508e-01,2.236836367077617571e-01,8.874999999999999556e-01
1.220000000000000000e+02,3.325373819391411190e-01,2.235626301505908020e-01,8.874999999999999556e-01
1.230000000000000000e+02,3.323281645689269981e-01,2.234421261422236960e-01,8.874999999999999556e-01
1.240000000000000000e+02,3.321206972268211932e-01,2.233221069535963610e-01,8.874999999999999556e-01
1.250000000000000000e+02,3.319149476057358106e-01,2.232025548520001623e-01,8.874999999999999556e-01
1.260000000000000000e+02,3.317108835914335807e-01,2.230834520983125679e-01,8.874999999999999556e-01
1.270000000000000000e+02,3.315084732554121061e-01,2.229647809441927531e-01,8.874999999999999556e-01
1.280000000000000000e+02,3.313076848477175540e-01,2.228465236292456741e-01,8.874999999999999556e-01
1.290000000000000000e+02,3.311084867896980644e-01,2.227286623781585817e-01,8.874999999999999556e-01
1.300000000000000000e+02,3.309108476667135257e-01,2.226111793978157727e-01,8.874999999999999556e-01
1.310000000000000000e+02,3.307147362208124330e-01,2.224940568743938307e-01,8.874999999999999556e-01
1.320000000000000000e+02,3.305201213433907048e-01,2.223772769704456809e-01,8.874999999999999556e-01
1.330000000000000000e+02,3.303269720678450594e-01,2.222608218219768172e-01,8.874999999999999556e-01
1.340000000000000000e+02,3.301352575622348851e-01,2.221446735355198376e-01,8.874999999999999556e-01
1.350000000000000000e+02,3.299449471219646490e-01,2.220288141852136687e-01,8.874999999999999556e-01
1.360000000000000000e+02,3.297560101625010565e-01,2.219132258098933941e-01,8.874999999999999556e-01
1.370000000000000000e+02,3.295684162121378380e-01,2.217978904101963189e-01,8.874999999999999556e-01
1.380000000000000000e+02,3.293821349048202674e-01,2.216827899456919049e-01,8.874999999999999556e-01
1.390000000000000000e+02,3.291971359730427871e-01,2.215679063320410980e-01,8.874999999999999556e-01
1.400000000000000000e+02,3.290133892408328431e-01,2.214532214381918496e-01,8.874999999999999556e-01
1.410000000000000000e+02,3.288308646168317528e-01,2.213387170836179918e-01,8.874999999999999556e-01
1.420000000000000000e+02,3.286495320874865400e-01,2.212243750356081562e-01,8.874999999999999556e-01
1.430000000000000000e+02,3.284693617103643382e-01,2.211101770066108974e-01,8.874999999999999556e-01
1.440000000000000000e+02,3.282903236076006315e-01,2.209961046516440708e-01,8.874999999999999556e-01
1.450000000000000000e+02,3.281123879594941561e-01,2.208821395657745157e-01,8.874999999999999556e-01
1.460000000000000000e+02,3.279355249982587317e-01,2.207682632816749813e-01,8.874999999999999556e-01
1.470000000000000000e+02,3.277597050019447344e-01,2.206544572672663462e-01,8.874999999999999556e-01
1.480000000000000000e+02,3.275848982885397609e-01,2.205407029234502381e-01,8.874999999999999556e-01
1.490000000000000000e+02,3.274110752102610267e-01,2.204269815819407674e-01,8.874999999999999556e-01
1.500000000000000000e+02,3.272382061480477722e-01,2.203132745032011230e-01,8.874999999999999556e-01
1.510000000000000000e+02,3.270662615062678857e-01,2.201995628744925215e-01,8.874999999999999556e-01
1.520000000000000000e+02,3.268952117076435737e-01,2.200858278080419228e-01,8.874999999999999556e-01
1.530000000000000000e+02,3.267250271884118429e-01,2.199720503393356452e-01,8.874999999999999556e-01
1.540000000000000000e+02,3.265556783937245133e-01,2.198582114255454578e-01,8.874999999999999556e-01
1.550000000000000000e+02,3.263871357733004741e-01,2.197442919440937281e-01,8.874999999999999556e-01
1.560000000000000000e+02,3.262193697773376755e-01,2.196302726913645920e-01,8.874999999999999556e-01
1.570000000000000000e+02,3.260523508526945724e-01,2.195161343815671129e-01,8.874999999999999556e-01
1.580000000000000000e+02,3.258860494393491236e-01,2.194018576457577585e-01,8.874999999999999556e-01
1.590000000000000000e+02,3.257204359671448390e-01,2.192874230310273287e-01,8.874999999999999556e-01
1.600000000000000000e+02,3.255554808528308697e-01,2.191728109998602181e-01,8.874999999999999556e-01
1.610000000000000000e+02,3.253911544974042447e-01,2.190580019296707037e-01,8.874999999999999556e-01
1.620000000000000000e+02,3.252274272837639701e-01,2.189429761125235296e-01,8.874999999999999556e-01
1.630000000000000000e+02,3.250642695746803201e-01,2.188277137550439788e-01,8.874999999999999556e-01
1.640000000000000000e+02,3.249016517110914215e-01,2.187121949785240937e-01,8.874999999999999556e-01
1.650000000000000000e+02,3.247395440107309073e-01,2.185963998192302638e-01,8.874999999999999556e-01
1.660000000000000000e+02,3.245779167670931886e-01,2.184803082289181186e-01,8.874999999999999556e-01
1.670000000000000000e+02,3.244167402487453389e-01,2.183639000755605575e-01,8.874999999999999556e-01
1.680000000000000000e+02,3.242559846989898076e-01,2.182471551442937974e-01,8.874999999999999556e-01
1.690000000000000000e+02,3.240956203358836829e-01,2.181300531385875485e-01,8.874999999999999556e-01
1.700000000000000000e+02,3.239356173526221627e-01,2.180125736816436732e-01,8.874999999999999556e-01
1.710000000000000000e+02,3.237759459182894539e-01,2.178946963180293517e-01,8.874999999999999556e-01
1.720000000000000000e+02,3.236165761789844275e-01,2.177764005155487514e-01,8.874999999999999556e-01
1.730000000000000000e+02,3.234574782593235831e-01,2.176576656673587240e-01,8.874999999999999556e-01
1.740000000000000000e+02,3.232986222643287610e-01,2.175384710943331634e-01,8.874999999999999556e-01
1.750000000000000000e+02,3.231399782817015454e-01,2.174187960476791359e-01,8.874999999999999556e-01
1.760000000000000000e+02,3.229815163844900194e-01,2.172986197118117746e-01,8.874999999999999556e-01
1.770000000000000000e+02,3.228232066341510942e-01,2.171779212074889664e-01,8.874999999999999556e-01
1.780000000000000000e+02,3.226650190840125165e-01,2.170566795952122430e-01,8.874999999999999556e-01
1.790000000000000000e+02,3.225069237831363345e-01,2.169348738788961783e-01,8.874999999999999556e-01
1.800000000000000000e+02,3.223488907805896475e-01,2.168124830098104583e-01,8.874999999999999556e-01
1.810000000000000000e+02,3.221908901301212547e-01,2.166894858907975063e-01,8.874999999999999556e-01
1.820000000000000000e+02,3.220328918952511943e-01,2.165658613807695809e-01,8.874999999999999556e-01
1.830000000000000000e+02,3.218748661547701784e-01,2.164415882994866480e-01,8.874999999999999556e-01
1.840000000000000000e+02,3.217167830086551383e-01,2.163166454326196642e-01,8.874999999999999556e-01
1.850000000000000000e+02,3.215586125843986065e-01,2.161910115370994645e-01,8.874999999999999556e-01
1.860000000000000000e+02,3.214003250437545978e-01,2.160646653467551137e-01,8.874999999999999556e-01
1.870000000000000000e+02,3.212418905899011579e-01,2.159375855782422471e-01,8.874999999999999556e-01
1.880000000000000000e+02,3.210832794750189123e-01,2.158097509372632616e-01,8.874999999999999556e-01
1.890000000000000000e+02,3.209244620082857269e-01,2.156811401250806060e-01,8.874999999999999556e-01
1.900000000000000000e+02,3.207654085642869801e-01,2.155517318453235576e-01,8.874999999999999556e-01
1.910000000000000000e+02,3.206060895918387832e-01,2.154215048110890984e-01,8.874999999999999556e-01
1.920000000000000000e+02,3.204464756232238698e-01,2.152904377523371937e-01,8.874999999999999556e-01
1.930000000000000000e+02,3.202865372838359925e-01,2.151585094235794193e-01,8.874999999999999556e-01
1.940000000000000000e+02,3.201262453022313825e-01,2.150256986118605496e-01,8.874999999999999556e-01
1.950000000000000000e+02,3.199655705205829426e-01,2.148919841450322166e-01,8.874999999999999556e-01
1.960000000000000000e+02,3.198044839055334543e-01,2.147573449003158108e-01,8.874999999999999556e-01
1.970000000000000000e+02,3.196429565594423039e-01,2.146217598131547888e-01,8.874999999999999556e-01
1.980000000000000000e+02,3.194809597320211192e-01,2.144852078863506151e-01,8.874999999999999556e-01
1.990000000000000000e+02,3.193184648323520447e-01,2.143476681994815891e-01,8.874999999999999556e-01
2.000000000000000000e+02,3.191554434412818275e-01,2.142091199186008654e-01,8.874999999999999556e-01
2.010000000000000000e+02,3.189918673241840530e-01,2.140695423062077829e-01,8.874999999999999556e-01
2.020000000000000000e+02,3.188277084440817033e-01,2.139289147314896167e-01,8.874999999999999556e-01
2.030000000000000000e+02,3.186629389751213237e-01,2.137872166808273688e-01,8.874999999999999556e-01
2.040000000000000000e+02,3.184975313163878607e-01,2.136444277685599913e-01,8.874999999999999556e-01
2.050000000000000000e+02,3.183314581060511239e-01,2.135005277480012675e-01,8.874999999999999556e-01
2.060000000000000000e+02,3.181646922358318252e-01,2.133554965227009714e-01,8.874999999999999556e-01
2.070000000000000000e+02,3.179972068657750395e-01,2.132093141579435858e-01,8.874999999999999556e-01
2.080000000000000000e+02,3.178289754393180955e-01,2.130619608924759767e-01,8.874999999999999556e-01
2.090000000000000000e+02,3.176599716986390209e-01,2.129134171504549755e-01,8.874999999999999556e-01
2.100000000000000000e+02,3.174901697002712186e-01,2.127636635536053478e-01,8.874999999999999556e-01
2.110000000000000000e+02,3.173195438309678873e-01,2.126126809335778522e-01,8.874999999999999556e-01
2.120000000000000000e+02,3.171480688238005330e-01,2.124604503444961490e-01,8.874999999999999556e-01
2.130000000000000000e+02,3.169757197744735855e-01,2.123069530756810930e-01,8.874999999999999556e-01
2.140000000000000000e+02,3.168024721578375780e-01,2.121521706645409233e-01,8.874999999999999556e-01
2.150000000000000000e+02,3.166283018445799624e-01,2.119960849096126643e-01,8.874999999999999556e-01
2.160000000000000000e+02,3.164531851180760191e-01,2.118386778837427487e-01,8.874999999999999556e-01
2.170000000000000000e+02,3.162770986913766014e-01,2.116799319473915697e-01,8.874999999999999556e-01
2.180000000000000000e+02,3.161000197243122312e-01,2.115198297620476675e-01,8.874999999999999556e-01
2.190000000000000000e+02,3.159219258406903985e-01,2.113583543037355628e-01,8.874999999999999556e-01
2.200000000000000000e+02,3.157427951455622495e-01,2.111954888766007232e-01,8.874999999999999556e-01
2.210000000000000000e+02,3.155626062425349043e-01,2.110312171265560921e-01,8.874999999999999556e-01
2.220000000000000000e+02,3.153813382511040375e-01,2.108655230549709714e-01,8.874999999999999556e-01
2.230000000000000000e+02,3.151989708239805177e-01,2.106983910323858566e-01,8.874999999999999556e-01
2.240000000000000000e+02,3.150154841643845183e-01,2.105298058122334892e-01,8.874999999999999556e-01
2.250000000000000000e+02,3.148308590432810083e-01,2.103597525445479732e-01,8.874999999999999556e-01
2.260000000000000000e+02,3.146450768165257594e-01,2.101882167896417519e-01,8.874999999999999556e-01
2.270000000000000000e+02,3.144581194418974435e-01,2.100151845317301258e-01,8.874999999999999556e-01
2.280000000000000000e+02,3.142699694959823487e-01,2.098406421924842447e-01,8.874999999999999556e-01
2.290000000000000000e+02,3.140806101908854564e-01,2.096645766444894809e-01,8.874999999999999556e-01
2.300000000000000000e+02,3.138900253907361271e-01,2.094869752245903938e-01,8.874999999999999556e-01
2.310000000000000000e+02,3.136981996279584739e-01,2.093078257470985526e-01,8.874999999999999556e-01
2.320000000000000000e+02,3.135051181192752834e-01,2.091271165168429869e-01,8.874999999999999556e-01
2.330000000000000000e+02,3.133107667814152286e-01,2.089448363420400301e-01,8.874999999999999556e-01
2.340000000000000000e+02,3.131151322464914011e-01,2.087609745469613531e-01,8.874999999999999556e-01
2.350000000000000000e+02,3.129182018770210183e-01,2.085755209843771496e-01,8.874999999999999556e-01
2.360000000000000000e+02,3.127199637805533339e-01,2.083884660477524631e-01,9.000000000000000222e-01
2.370000000000000000e+02,3.125204068238761068e-01,2.081998006831736470e-01,9.000000000000000222e-01
2.380000000000000000e+02,3.123195206467694884e-01,2.080095164009835018e-01,9.000000000000000222e-01
2.390000000000000000e+02,3.121172956752752969e-01,2.078176052871023582e-01,9.000000000000000222e-01
2.400000000000000000e+02,3.119137231344518701e-01,2.076240600140120685e-01,9.000000000000000222e-01
2.410000000000000000e+02,3.117087950605859081e-01,2.074288738513829777e-01,9.000000000000000222e-01
2.420000000000000000e+02,3.115025043128285542e-01,2.072320406763208389e-01,9.000000000000000222e-01
2.430000000000000000e+02,3.112948445842297907e-01,2.070335549832124644e-01,9.000000000000000222e-01
2.440000000000000000e+02,3.110858104121411727e-01,2.068334118931499377e-01,9.000000000000000222e-01
2.450000000000000000e+02,3.108753971879598677e-01,2.066316071629125395e-01,9.000000000000000222e-01
2.460000000000000000e+02,3.106636011661872421e-01,2.064281371934865716e-01,9.000000000000000222e-01
2.470000000000000000e+02,3.104504194727770727e-01,2.062229990381045097e-01,9.000000000000000222e-01
2.480000000000000000e+02,3.102358501127465140e-01,2.060161904097832508e-01,9.000000000000000222e-01
2.490000000000000000e+02,3.100198919770298933e-01,2.058077096883462465e-01,9.000000000000000222e-01
2.500000000000000000e+02,3.098025448485497990e-01,2.055975559269089814e-01,9.000000000000000222e-01
2.510000000000000000e+02,3.095838094074855884e-01,2.053857288578153084e-01,9.000000000000000222e-01
2.520000000000000000e+02,3.093636872357208301e-01,2.051722288980059317e-01,9.000000000000000222e-01
2.530000000000000000e+02,3.091421808204496413e-01,2.049570571538070762e-01,9.000000000000000222e-01
2.540000000000000000e+02,3.089192935569269882e-01,2.047402154251244666e-01,9.000000000000000222e-01
2.550000000000000000e+02,3.086950297503464058e-01,2.045217062090305404e-01,9.000000000000000222e-01
2.560000000000000000e+02,3.084693946168333700e-01,2.043015327027343786e-01,9.000000000000000222e-01
2.570000000000000000e+02,3.082423942835411101e-01,2.040796988059225825e-01,9.000000000000000222e-01
2.580000000000000000e+02,3.080140357878405344e-01,2.038562091224638828e-01,9.000000000000000222e-01
2.590000000000000000e+02,3.077843270755948324e-01,2.036310689614682923e-01,9.000000000000000222e-01
2.600000000000000000e+02,3.075532769985132586e-01,2.034042843376950016e-01,9.000000000000000222e-01
2.610000000000000000e+02,3.073208953105800445e-01,2.031758619713028013e-01,9.000000000000000222e-01
2.620000000000000000e+02,3.070871926635557192e-01,2.029458092869405872e-01,9.000000000000000222e-01
2.630000000000000000e+02,3.068521806015497289e-01,2.027141344121732303e-01,9.000000000000000222e-01
2.640000000000000000e+02,3.066158715546675739e-01,2.024808461752425903e-01,9.000000000000000222e-01
2.650000000000000000e+02,3.063782788317343520e-01,2.022459541021636442e-01,9.000000000000000222e-01
2.660000000000000000e+02,3.061394166121010896e-01,2.020094684131560903e-01,9.000000000000000222e-01
2.670000000000000000e+02,3.058992999365407472e-01,2.017714000184147594e-01,9.000000000000000222e-01
2.680000000000000000e+02,3.056579446972439440e-01,2.015317605132219414e-01,9.000000000000000222e-01
2.690000000000000000e+02,3.054153676269248385e-01,2.012905621724078442e-01,9.000000000000000222e-01
2.700000000000000000e+02,3.051715862870515439e-01,2.010478179441645419e-01,9.000000000000000222e-01
2.710000000000000000e+02,3.049266190552151201e-01,2.008035414432220167e-01,9.000000000000000222e-01
2.720000000000000000e+02,3.046804851116547974e-01,2.005577469433947324e-01,9.000000000000000222e-01
2.730000000000000000e+02,3.044332044249569713e-01,2.003104493695095079e-01,9.000000000000000222e-01
2.740000000000000000e+02,3.041847977369511180e-01,2.000616642887259045e-01,9.000000000000000222e-01
2.750000000000000000e+02,3.039352865468213372e-01,1.998114079012615618e-01,9.000000000000000222e-01
2.760000000000000000e+02,3.036846930944595568e-01,1.995596970305371642e-01,9.000000000000000222e-01
2.770000000000000000e+02,3.034330403430853806e-01,1.993065491127544164e-01,9.000000000000000222e-01
2.780000000000000000e+02,3.031803519611585562e-01,1.990519821859249583e-01,9.000000000000000222e-01
2.790000000000000000e+02,3.029266523036130976e-01,1.987960148783647629e-01,9.000000000000000222e-01
2.800000000000000000e+02,3.026719663924416492e-01,1.985386663966745846e-01,9.000000000000000222e-01
2.810000000000000000e+02,3.024163198966615118e-01,1.982799565132225827e-01,9.000000000000000222e-01
2.820000000000000000e+02,3.021597391116943587e-01,1.980199055531513541e-01,9.000000000000000222e-01
2.830000000000000000e+02,3.019022509381908415e-01,1.977585343809271645e-01,9.000000000000000222e-01
2.840000000000000000e+02,3.016438828603358879e-01,1.974958643864549723e-01,9.000000000000000222e-01
2.850000000000000000e+02,3.013846629236676677e-01,1.972319174707792555e-01,9.000000000000000222e-01
2.860000000000000000e+02,3.011246197124469171e-01,1.969667160313937626e-01,9.000000000000000222e-01
2.870000000000000000e+02,3.008637823266108735e-01,1.967002829471834191e-01,9.000000000000000222e-01
2.880000000000000000e+02,3.006021803583501795e-01,1.964326415630207878e-01,9.000000000000000222e-01
2.890000000000000000e+02,3.003398438683440586e-01,1.961638156740420635e-01,9.000000000000000222e-01
