epoch,train_loss,val_loss,val_accuracy
3.000000000000000000e+01,2.641191549255539894e-01,1.949706827193099234e-01,9.250000000000000444e-01
3.100000000000000000e+01,2.638173163110337227e-01,1.949004564333128298e-01,9.250000000000000444e-01
3.200000000000000000e+01,2.635262238804565449e-01,1.948409852945054976e-01,9.250000000000000444e-01
3.300000000000000000e+01,2.632446920673862101e-01,1.947909268227652202e-01,9.250000000000000444e-01
3.400000000000000000e+01,2.629717082751376056e-01,1.947491261107283378e-01,9.250000000000000444e-01
3.500000000000000000e+01,2.627064052476248412e-01,1.947145868682029768e-01,9.250000000000000444e-01
3.600000000000000000e+01,2.624480382346099927e-01,1.946864473780547389e-01,9.250000000000000444e-01
3.700000000000000000e+01,2.621959660438579753e-01,1.946639604485791153e-01,9.250000000000000444e-01
3.800000000000000000e+01,2.619496352599539057e-01,1.946464766340885999e-01,9.250000000000000444e-01
3.900000000000000000e+01,2.617085670548779386e-01,1.946334301406690004e-01,9.250000000000000444e-01
4.000000000000000000e+01,2.614723461289563122e-01,1.946243269477622717e-01,9.250000000000000444e-01
4.100000000000000000e+01,2.612406114100345733e-01,1.946187347658035749e-01,9.250000000000000444e-01
4.200000000000000000e+01,2.610130482092415938e-01,1.946162745211163503e-01,9.250000000000000444e-01
4.300000000000000000e+01,2.607893815877679322e-01,1.946166131158245105e-01,9.250000000000000444e-01
4.400000000000000000e+01,2.605693707338601062e-01,1.946194572558387903e-01,9.250000000000000444e-01
4.500000000000000000e+01,2.603528041851844721e-01,1.946245481764424246e-01,9.250000000000000444e-01
4.600000000000000000e+01,2.601394957607078839e-01,1.946316571244946503e-01,9.250000000000000444e-01
4.700000000000000000e+01,2.599292810897345651e-01,1.946405814802361078e-01,9.250000000000000444e-01
4.800000000000000000e+01,2.597220146448491196e-01,1.946511414212311608e-01,9.250000000000000444e-01
4.900000000000000000e+01,2.595175672011251766e-01,1.946631770470022560e-01,9.250000000000000444e-01
5.000000000000000000e+01,2.593158236567589814e-01,1.946765458960863504e-01,9.250000000000000444e-01
5.100000000000000000e+01,2.591166811608170972e-01,1.946911207981172898e-01,9.250000000000000444e-01
5.200000000000000000e+01,2.589200475024873715e-01,1.947067880125469830e-01,9.250000000000000444e-01
5.300000000000000000e+01,2.587258397234227791e-01,1.947234456131054503e-01,9.250000000000000444e-01
5.400000000000000000e+01,2.585339829207589646e-01,1.947410020833408584e-01,9.250000000000000444e-01
5.500000000000000000e+01,2.583444092133734271e-01,1.947593750938003687e-01,9.250000000000000444e-01
5.600000000000000000e+01,2.581570568481262873e-01,1.947784904357920677e-01,9.250000000000000444e-01
5.700000000000000000e+01,2.579718694263190004e-01,1.947982810903459705e-01,9.250000000000000444e-01
5.800000000000000000e+01,2.577887952335444766e-01,1.948186864140992181e-01,9.250000000000000444e-01
5.900000000000000000e+01,2.576077866585742560e-01,1.948396514264513768e-01,9.250000000000000444e-01
6.000000000000000000e+01,2.574287996890208818e-01,1.948611261845587528e-01,9.250000000000000444e-01
6.100000000000000000e+01,2.572517934732758693e-01,1.948830652346233427e-01,9.250000000000000444e-01
6.200000000000000000e+01,2.570767299397274108e-01,1.949054271295372343e-01,9.250000000000000444e-01
6.300000000000000000e+01,2.569035734655304992e-01,1.949281740043129485e-01,9.250000000000000444e-01
6.400000000000000000e+01,2.567322905882881146e-01,1.949512712018973137e-01,9.250000000000000444e-01
6.500000000000000000e+01,2.565628497549263254e-01,1.949746869429696272e-01,9.250000000000000444e-01
6.600000000000000000e+01,2.563952211028335815e-01,1.949983920341805121e-01,9.250000000000000444e-01
6.700000000000000000e+01,2.562293762690112109e-01,1.950223596100258694e-01,9.250000000000000444e-01
6.800000000000000000e+01,2.560652882235608385e-01,1.950465649041831506e-01,9.250000000000000444e-01
6.900000000000000000e+01,2.559029311243299354e-01,1.950709850466823825e-01,9.250000000000000444e-01
7.000000000000000000e+01,2.557422801899642550e-01,1.950955988837571042e-01,9.250000000000000444e-01
7.100000000000000000e+01,2.555833115889830087e-01,1.951203868176232814e-01,9.250000000000000444e-01
7.200000000000000000e+01,2.554260023428088222e-01,1.951453306637910001e-01,9.250000000000000444e-01
7.300000000000000000e+01,2.552703302409571884e-01,1.951704135238127025e-01,9.250000000000000444e-01
7.400000000000000000e+01,2.551162737668266622e-01,1.951956196716402303e-01,9.250000000000000444e-01
7.500000000000000000e+01,2.549638120327336055e-01,1.952209344519896805e-01,9.250000000000000444e-01
7.600000000000000000e+01,2.548129247230127570e-01,1.952463441893133589e-01,9.250000000000000444e-01
7.700000000000000000e+01,2.546635920441566170e-01,1.952718361061502317e-01,9.250000000000000444e-01
7.800000000000000000e+01,2.545157946810996386e-01,1.952973982497787642e-01,9.250000000000000444e-01
7.900000000000000000e+01,2.543695137588684041e-01,1.953230194262258745e-01,9.250000000000000444e-01
8.000000000000000000e+01,2.542247308089178315e-01,1.953486891408015569e-01,9.250000000000000444e-01
8.100000000000000000e+01,2.540814277395609944e-01,1.953743975444283687e-01,9.250000000000000444e-01
8.200000000000000000e+01,2.539395868099753040e-01,1.954001353851224920e-01,9.250000000000000444e-01
8.300000000000000000e+01,2.537991906073334691e-01,1.954258939640605708e-01,9.250000000000000444e-01
8.400000000000000000e+01,2.536602220266648278e-01,1.954516650957317525e-01,9.250000000000000444e-01
8.500000000000000000e+01,2.535226642531022145e-01,1.954774410717347866e-01,9.250000000000000444e-01
8.600000000000000000e+01,2.533865007462142716e-01,1.955032146278310456e-01,9.250000000000000444e-01
8.700000000000000000e+01,2.532517152261584137e-01,1.955289789139087187e-01,9.250000000000000444e-01
8.800000000000000000e+01,2.531182916614259093e-01,1.955547274665546953e-01,9.250000000000000444e-01
8.900000000000000000e+01,2.529862142579768491e-01,1.955804541839636368e-01,9.250000000000000444e-01
9.000000000000000000e+01,2.528554674495895882e-01,1.956061533029461452e-01,9.250000000000000444e-01
9.100000000000000000e+01,2.527260358892708947e-01,1.956318193778234515e-01,9.250000000000000444e-01
9.200000000000000000e+01,2.525979044415910812e-01,1.956574472610209947e-01,9.250000000000000444e-01
9.300000000000000000e+01,2.524710581758283223e-01,1.956830320851939697e-01,9.250000000000000444e-01
9.400000000000000000e+01,2.523454823598176855e-01,1.957085692467347704e-01,9.250000000000000444e-01
9.500000000000000000e+01,2.522211624544151154e-01,1.957340543905319863e-01,9.250000000000000444e-01
9.600000000000000000e+01,2.520980841084984325e-01,1.957594833958608005e-01,9.250000000000000444e-01
9.700000000000000000e+01,2.519762331544350697e-01,1.957848523633011484e-01,9.250000000000000444e-01
9.800000000000000000e+01,2.518555956039584265e-01,1.958101576025884638e-01,9.250000000000000444e-01
9.900000000000000000e+01,2.517361576443978288e-01,1.958353956213137459e-01,9.250000000000000444e-01
1.000000000000000000e+02,2.516179056352184640e-01,1.958605631143969794e-01,9.250000000000000444e-01
1.010000000000000000e+02,2.515008261048298777e-01,1.958856569542670456e-01,9.250000000000000444e-01
1.020000000000000000e+02,2.513849057476276738e-01,1.959106741816870889e-01,9.250000000000000444e-01
1.030000000000000000e+02,2.512701314212398840e-01,1.959356119971709942e-01,9.250000000000000444e-01
1.040000000000000000e+02,2.511564901439487518e-01,1.959604677529427907e-01,9.250000000000000444e-01
1.050000000000000000e+02,2.510439690922668943e-01,1.959852389453938248e-01,9.250000000000000444e-01
1.060000000000000000e+02,2.509325555986463563e-01,1.960099232079988429e-01,9.250000000000000444e-01
1.070000000000000000e+02,2.508222371493038505e-01,1.960345183046547368e-01,9.250000000000000444e-01
1.080000000000000000e+02,2.507130013821462500e-01,1.960590221234094210e-01,9.250000000000000444e-01
1.090000000000000000e+02,2.506048360847834000e-01,1.960834326705517550e-01,9.250000000000000444e-01
1.100000000000000000e+02,2.504977291926169802e-01,1.961077480650360028e-01,9.250000000000000444e-01
1.110000000000000000e+02,2.503916687869952029e-01,1.961319665332155737e-01,9.250000000000000444e-01
1.120000000000000000e+02,2.502866430934244657e-01,1.961560864038658925e-01,9.250000000000000444e-01
1.130000000000000000e+02,2.501826404798311865e-01,1.961801061034741112e-01,9.250000000000000444e-01
1.140000000000000000e+02,2.500796494548673254e-01,1.962040241517799544e-01,9.250000000000000444e-01
1.150000000000000000e+02,2.499776586662536271e-01,1.962278391575482395e-01,9.250000000000000444e-01
1.160000000000000000e+02,2.498766568991561687e-01,1.962515498145599169e-01,9.250000000000000444e-01
1.170000000000000000e+02,2.497766330745921914e-01,1.962751548978067251e-01,9.250000000000000444e-01
1.180000000000000000e+02,2.496775762478621319e-01,1.962986532598766098e-01,9.250000000000000444e-01
1.190000000000000000e+02,2.495794756070041087e-01,1.963220438275181667e-01,9.250000000000000444e-01
1.200000000000000000e+02,2.494823204712691700e-01,1.963453255983732271e-01,9.250000000000000444e-01
1.210000000000000000e+02,2.493861002896148871e-01,1.963684976378680391e-01,9.250000000000000444e-01
1.220000000000000000e+02,2.492908046392156574e-01,1.963915590762520813e-01,9.250000000000000444e-01
1.230000000000000000e+02,2.491964232239880228e-01,1.964145091057784565e-01,9.250000000000000444e-01
1.240000000000000000e+02,2.491029458731304769e-01,1.964373469780160142e-01,9.250000000000000444e-01
1.250000000000000000e+02,2.490103625396756226e-01,1.964600720012858459e-01,9.250000000000000444e-01
1.260000000000000000e+02,2.489186632990552095e-01,1.964826835382169068e-01,9.250000000000000444e-01
1.270000000000000000e+02,2.488278383476764111e-01,1.965051810034125490e-01,9.250000000000000444e-01
1.280000000000000000e+02,2.487378780015095381e-01,1.965275638612228870e-01,9.250000000000000444e-01
1.290000000000000000e+02,2.486487726946859655e-01,1.965498316236176102e-01,9.250000000000000444e-01
1.300000000000000000e+02,2.485605129781073841e-01,1.965719838481537196e-01,9.250000000000000444e-01
1.310000000000000000e+02,2.484730895180642940e-01,1.965940201360330541e-01,9.250000000000000444e-01
1.320000000000000000e+02,2.483864930948652405e-01,1.966159401302460252e-01,9.250000000000000444e-01
1.330000000000000000e+02,2.483007146014764022e-01,1.966377435137960650e-01,9.250000000000000444e-01
1.340000000000000000e+02,2.482157450421702549e-01,1.966594300080019564e-01,9.250000000000000444e-01
1.350000000000000000e+02,2.481315755311852278e-01,1.966809993708735216e-01,9.250000000000000444e-01
1.360000000000000000e+02,2.480481972913948785e-01,1.967024513955569209e-01,9.250000000000000444e-01
1.370000000000000000e+02,2.479656016529876439e-01,1.967237859088476204e-01,9.250000000000000444e-01
1.380000000000000000e+02,2.478837800521564161e-01,1.967450027697660586e-01,9.250000000000000444e-01
1.390000000000000000e+02,2.478027240297988876e-01,1.967661018681940432e-01,9.250000000000000444e-01
1.400000000000000000e+02,2.477224252302281382e-01,1.967870831235695728e-01,9.250000000000000444e-01
1.410000000000000000e+02,2.476428753998938526e-01,1.968079464836355041e-01,9.250000000000000444e-01
1.420000000000000000e+02,2.475640663861145285e-01,1.968286919232424270e-01,9.250000000000000444e-01
1.430000000000000000e+02,2.474859901358201220e-01,1.968493194432002213e-01,9.250000000000000444e-01
1.440000000000000000e+02,2.474086386943060434e-01,1.968698290691789088e-01,9.250000000000000444e-01
1.450000000000000000e+02,2.473320042039979516e-01,1.968902208506541629e-01,9.250000000000000444e-01
1.460000000000000000e+02,2.472560789032281769e-01,1.969104948598975613e-01,9.250000000000000444e-01
1.470000000000000000e+02,2.471808551250230246e-01,1.969306511910080826e-01,9.250000000000000444e-01
1.480000000000000000e+02,2.471063252959022072e-01,1.969506899589839599e-01,9.250000000000000444e-01
1.490000000000000000e+02,2.470324819346888245e-01,1.969706112988327540e-01,9.250000000000000444e-01
1.500000000000000000e+02,2.469593176513321942e-01,1.969904153647176748e-01,9.250000000000000444e-01
1.510000000000000000e+02,2.468868251457414509e-01,1.970101023291397913e-01,9.250000000000000444e-01
1.520000000000000000e+02,2.468149972066314701e-01,1.970296723821526874e-01,9.250000000000000444e-01
1.530000000000000000e+02,2.467438267103808924e-01,1.970491257306101196e-01,9.250000000000000444e-01
1.540000000000000000e+02,2.466733066199011670e-01,1.970684625974437054e-01,9.250000000000000444e-01
1.550000000000000000e+02,2.466034299835189736e-01,1.970876832209704776e-01,9.250000000000000444e-01
1.560000000000000000e+02,2.465341899338694132e-01,1.971067878542285268e-01,9.250000000000000444e-01
1.570000000000000000e+02,2.464655796868021886e-01,1.971257767643392056e-01,9.250000000000000444e-01
1.580000000000000000e+02,2.463975925402994982e-01,1.971446502318957017e-01,9.250000000000000444e-01
1.590000000000000000e+02,2.463302218734062521e-01,1.971634085503758405e-01,9.250000000000000444e-01
1.600000000000000000e+02,2.462634611451722799e-01,1.971820520255792020e-01,9.250000000000000444e-01
1.610000000000000000e+02,2.461973038936068336e-01,1.972005809750862482e-01,9.250000000000000444e-01
1.620000000000000000e+02,2.461317437346451920e-01,1.972189957277394878e-01,9.250000000000000444e-01
1.630000000000000000e+02,2.460667743611276159e-01,1.972372966231455971e-01,9.250000000000000444e-01
1.640000000000000000e+02,2.460023895417900175e-01,1.972554840111974683e-01,9.250000000000000444e-01
1.650000000000000000e+02,2.459385831202672568e-01,1.972735582516151331e-01,9.250000000000000444e-01
1.660000000000000000e+02,2.458753490141079578e-01,1.972915197135052257e-01,9.250000000000000444e-01
1.670000000000000000e+02,2.458126812138020922e-01,1.973093687749380432e-01,9.250000000000000444e-01
1.680000000000000000e+02,2.457505737818197478e-01,1.973271058225411767e-01,9.250000000000000444e-01
1.690000000000000000e+02,2.456890208516625540e-01,1.973447312511099061e-01,9.250000000000000444e-01
1.700000000000000000e+02,2.456280166269264043e-01,1.973622454632320000e-01,9.250000000000000444e-01
1.710000000000000000e+02,2.455675553803767786e-01,1.973796488689283368e-01,9.250000000000000444e-01
1.720000000000000000e+02,2.455076314530348913e-01,1.973969418853072644e-01,9.250000000000000444e-01
1.730000000000000000e+02,2.454482392532764679e-01,1.974141249362325046e-01,9.250000000000000444e-01
1.740000000000000000e+02,2.453893732559415675e-01,1.974311984520044361e-01,9.250000000000000444e-01
1.750000000000000000e+02,2.453310280014562306e-01,1.974481628690534230e-01,9.250000000000000444e-01
1.760000000000000000e+02,2.452731980949653945e-01,1.974650186296456056e-01,9.250000000000000444e-01
1.770000000000000000e+02,2.452158782054776331e-01,1.974817661815995995e-01,9.250000000000000444e-01
1.780000000000000000e+02,2.451590630650205827e-01,1.974984059780149903e-01,9.250000000000000444e-01
1.790000000000000000e+02,2.451027474678083851e-01,1.975149384770104044e-01,9.250000000000000444e-01
1.800000000000000000e+02,2.450469262694194850e-01,1.975313641414725707e-01,9.250000000000000444e-01
1.810000000000000000e+02,2.449915943859859446e-01,1.975476834388145142e-01,9.250000000000000444e-01
1.820000000000000000e+02,2.449367467933935560e-01,1.975638968407431861e-01,9.250000000000000444e-01
1.830000000000000000e+02,2.448823785264927777e-01,1.975800048230360040e-01,9.250000000000000444e-01
1.840000000000000000e+02,2.448284846783205793e-01,1.975960078653261065e-01,9.250000000000000444e-01
1.850000000000000000e+02,2.447750603993325558e-01,1.976119064508950474e-01,9.250000000000000444e-01
1.860000000000000000e+02,2.447221008966461442e-01,1.976277010664744815e-01,9.250000000000000444e-01
1.870000000000000000e+02,2.446696014332934710e-01,1.976433922020541245e-01,9.250000000000000444e-01
1.880000000000000000e+02,2.446175573274854131e-01,1.976589803506980936e-01,9.250000000000000444e-01
1.890000000000000000e+02,2.445659639518852069e-01,1.976744660083666338e-01,9.250000000000000444e-01
1.900000000000000000e+02,2.445148167328923261e-01,1.976898496737461985e-01,9.250000000000000444e-01
1.910000000000000000e+02,2.444641111499365749e-01,1.977051318480843867e-01,9.250000000000000444e-01
1.920000000000000000e+02,2.444138427347816445e-01,1.977203130350317084e-01,9.250000000000000444e-01
1.930000000000000000e+02,2.443640070708390233e-01,1.977353937404888184e-01,9.250000000000000444e-01
1.940000000000000000e+02,2.443145997924907331e-01,1.977503744724596335e-01,9.250000000000000444e-01
1.950000000000000000e+02,2.442656165844223348e-01,1.977652557409093625e-01,9.250000000000000444e-01
1.960000000000000000e+02,2.442170531809650935e-01,1.977800380576278105e-01,9.250000000000000444e-01
1.970000000000000000e+02,2.441689053654473307e-01,1.977947219360977893e-01,9.250000000000000444e-01
1.980000000000000000e+02,2.441211689695551301e-01,1.978093078913679137e-01,9.250000000000000444e-01
1.990000000000000000e+02,2.440738398727019809e-01,1.978237964399298110e-01,9.250000000000000444e-01
2.000000000000000000e+02,2.440269140014074689e-01,1.978381880996001041e-01,9.250000000000000444e-01
2.010000000000000000e+02,2.439803873286848779e-01,1.978524833894059753e-01,9.250000000000000444e-01
2.020000000000000000e+02,2.439342558734375888e-01,1.978666828294748659e-01,9.250000000000000444e-01
2.030000000000000000e+02,2.438885156998635284e-01,1.978807869409281994e-01,9.250000000000000444e-01
2.040000000000000000e+02,2.438431629168689996e-01,1.978947962457782705e-01,9.250000000000000444e-01
2.050000000000000000e+02,2.437981936774900882e-01,1.979087112668290183e-01,9.250000000000000444e-01
2.060000000000000000e+02,2.437536041783230911e-01,1.979225325275798253e-01,9.250000000000000444e-01
2.070000000000000000e+02,2.437093906589626047e-01,1.979362605521328144e-01,9.250000000000000444e-01
2.080000000000000000e+02,2.436655494014474677e-01,1.979498958651026708e-01,9.250000000000000444e-01
2.090000000000000000e+02,2.436220767297155865e-01,1.979634389915301829e-01,9.250000000000000444e-01
2.100000000000000000e+02,2.435789690090655046e-01,1.979768904567977272e-01,9.250000000000000444e-01
2.110000000000000000e+02,2.435362226456264656e-01,1.979902507865481387e-01,9.250000000000000444e-01
2.120000000000000000e+02,2.434938340858356642e-01,1.980035205066058013e-01,9.250000000000000444e-01
2.130000000000000000e+02,2.434517998159232977e-01,1.980167001429002094e-01,9.250000000000000444e-01
2.140000000000000000e+02,2.434101163614046104e-01,1.980297902213922767e-01,9.250000000000000444e-01
2.150000000000000000e+02,2.433687802865799055e-01,1.980427912680022551e-01,9.250000000000000444e-01
2.160000000000000000e+02,2.433277881940409115e-01,1.980557038085404842e-01,9.250000000000000444e-01
2.170000000000000000e+02,2.432871367241850047e-01,1.980685283686401121e-01,9.250000000000000444e-01
2.180000000000000000e+02,2.432468225547358975e-01,1.980812654736912592e-01,9.250000000000000444e-01
2.190000000000000000e+02,2.432068424002712115e-01,1.980939156487780406e-01,9.250000000000000444e-01
2.200000000000000000e+02,2.431671930117575431e-01,1.981064794186167266e-01,9.250000000000000444e-01
2.210000000000000000e+02,2.431278711760909150e-01,1.981189573074960131e-01,9.250000000000000444e-01
2.220000000000000000e+02,2.430888737156452484e-01,1.981313498392189287e-01,9.250000000000000444e-01
2.230000000000000000e+02,2.430501974878261640e-01,1.981436575370462971e-01,9.250000000000000444e-01
2.240000000000000000e+02,2.430118393846316671e-01,1.981558809236423635e-01,9.250000000000000444e-01
2.250000000000000000e+02,2.429737963322192718e-01,1.981680205210207268e-01,9.250000000000000444e-01
2.260000000000000000e+02,2.429360652904790363e-01,1.981800768504931032e-01,9.250000000000000444e-01
2.270000000000000000e+02,2.428986432526125117e-01,1.981920504326187549e-01,9.250000000000000444e-01
2.280000000000000000e+02,2.428615272447182671e-01,1.982039417871552800e-01,9.250000000000000444e-01
2.290000000000000000e+02,2.428247143253829954e-01,1.982157514330111781e-01,9.250000000000000444e-01
2.300000000000000000e+02,2.427882015852782516e-01,1.982274798881991373e-01,9.250000000000000444e-01
2.310000000000000000e+02,2.427519861467632711e-01,1.982391276697908489e-01,9.250000000000000444e-01
2.320000000000000000e+02,2.427160651634932553e-01,1.982506952938729583e-01,9.250000000000000444e-01
2.330000000000000000e+02,2.426804358200333189e-01,1.982621832755044056e-01,9.250000000000000444e-01
2.340000000000000000e+02,2.426450953314777947e-01,1.982735921286742087e-01,9.250000000000000444e-01
2.350000000000000000e+02,2.426100409430747840e-01,1.982849223662610516e-01,9.250000000000000444e-01
2.360000000000000000e+02,2.425752699298565074e-01,1.982961744999933995e-01,9.250000000000000444e-01
2.370000000000000000e+02,2.425407795962745416e-01,1.983073490404108630e-01,9.250000000000000444e-01
2.380000000000000000e+02,2.425065672758398294e-01,1.983184464968265615e-01,9.250000000000000444e-01
2.390000000000000000e+02,2.424726303307685460e-01,1.983294673772902361e-01,9.250000000000000444e-01
2.400000000000000000e+02,2.424389661516325456e-01,1.983404121885523341e-01,9.250000000000000444e-01
2.410000000000000000e+02,2.424055721570142763e-01,1.983512814360291754e-01,9.250000000000000444e-01
2.420000000000000000e+02,2.423724457931673570e-01,1.983620756237685911e-01,9.250000000000000444e-01
2.430000000000000000e+02,2.423395845336814014e-01,1.983727952544170337e-01,9.250000000000000444e-01
2.440000000000000000e+02,2.423069858791514763e-01,1.983834408291865747e-01,9.250000000000000444e-01
2.450000000000000000e+02,2.422746473568523629e-01,1.983940128478235976e-01,9.250000000000000444e-01
2.460000000000000000e+02,2.422425665204172573e-01,1.984045118085777659e-01,9.250000000000000444e-01
2.470000000000000000e+02,2.422107409495210528e-01,1.984149382081718538e-01,9.250000000000000444e-01
2.480000000000000000e+02,2.421791682495677833e-01,1.984252925417724078e-01,9.250000000000000444e-01
2.490000000000000000e+02,2.421478460513823983e-01,1.984355753029607983e-01,9.250000000000000444e-01
2.500000000000000000e+02,2.421167720109073107e-01,1.984457869837054078e-01,9.250000000000000444e-01
2.510000000000000000e+02,2.420859438089020543e-01,1.984559280743344312e-01,9.250000000000000444e-01
2.520000000000000000e+02,2.420553591506483526e-01,1.984659990635088134e-01,9.250000000000000444e-01
2.530000000000000000e+02,2.420250157656582135e-01,1.984760004381964649e-01,9.250000000000000444e-01
2.540000000000000000e+02,2.419949114073865204e-01,1.984859326836470594e-01,9.250000000000000444e-01
2.550000000000000000e+02,2.419650438529474812e-01,1.984957962833669709e-01,9.250000000000000444e-01
2.560000000000000000e+02,2.419354109028347410e-01,1.985055917190954866e-01,9.250000000000000444e-01
2.570000000000000000e+02,2.419060103806457140e-01,1.985153194707807711e-01,9.250000000000000444e-01
2.580000000000000000e+02,2.418768401328089124e-01,1.985249800165576617e-01,9.250000000000000444e-01
2.590000000000000000e+02,2.418478980283159108e-01,1.985345738327247145e-01,9.250000000000000444e-01
2.600000000000000000e+02,2.418191819584563362e-01,1.985441013937227772e-01,9.250000000000000444e-01
2.610000000000000000e+02,2.417906898365564383e-01,1.985535631721135341e-01,9.250000000000000444e-01
2.620000000000000000e+02,2.417624195977213508e-01,1.985629596385591333e-01,9.250000000000000444e-01
2.630000000000000000e+02,2.417343691985807397e-01,1.985722912618018976e-01,9.250000000000000444e-01
2.640000000000000000e+02,2.417065366170380036e-01,1.985815585086447010e-01,9.250000000000000444e-01
2.650000000000000000e+02,2.416789198520224169e-01,1.985907618439322064e-01,9.250000000000000444e-01
2.660000000000000000e+02,2.416515169232451021e-01,1.985999017305319914e-01,9.250000000000000444e-01
2.670000000000000000e+02,2.416243258709578901e-01,1.986089786293169235e-01,9.250000000000000444e-01
2.680000000000000000e+02,2.415973447557153708e-01,1.986179929991473969e-01,9.250000000000000444e-01
2.690000000000000000e+02,2.415705716581404983e-01,1.986269452968543736e-01,9.250000000000000444e-01
2.700000000000000000e+02,2.415440046786926642e-01,1.986358359772230908e-01,9.250000000000000444e-01
2.710000000000000000e+02,2.415176419374392980e-01,1.986446654929767963e-01,9.250000000000000444e-01
2.720000000000000000e+02,2.414914815738303799e-01,1.986534342947614551e-01,9.250000000000000444e-01
2.730000000000000000e+02,2.414655217464758696e-01,1.986621428311304560e-01,9.250000000000000444e-01
2.740000000000000000e+02,2.414397606329257151e-01,1.986707915485304565e-01,9.250000000000000444e-01
2.750000000000000000e+02,2.414141964294536646e-01,1.986793808912867831e-01,9.250000000000000444e-01
2.760000000000000000e+02,2.413888273508425220e-01,1.986879113015902476e-01,9.250000000000000444e-01
2.770000000000000000e+02,2.413636516301736479e-01,1.986963832194835744e-01,9.250000000000000444e-01
2.780000000000000000e+02,2.413386675186180719e-01,1.987047970828489940e-01,9.250000000000000444e-01
2.790000000000000000e+02,2.413138732852306012e-01,1.987131533273957806e-01,9.250000000000000444e-01
2.800000000000000000e+02,2.412892672167472885e-01,1.987214523866485116e-01,9.250000000000000444e-01
2.810000000000000000e+02,2.412648476173843981e-01,1.987296946919355212e-01,9.250000000000000444e-01
2.820000000000000000e+02,2.412406128086405921e-01,1.987378806723782421e-01,9.250000000000000444e-01
2.830000000000000000e+02,2.412165611291015588e-01,1.987460107548802146e-01,9.250000000000000444e-01
2.840000000000000000e+02,2.411926909342472225e-01,1.987540853641174277e-01,9.250000000000000444e-01
2.850000000000000000e+02,2.411690005962610628e-01,1.987621049225285208e-01,9.250000000000000444e-01
2.860000000000000000e+02,2.411454885038424034e-01,1.987700698503051810e-01,9.250000000000000444e-01
2.870000000000000000e+02,2.411221530620204778e-01,1.987779805653836773e-01,9.250000000000000444e-01
2.880000000000000000e+02,2.410989926919712423e-01,1.987858374834364228e-01,9.250000000000000444e-01
2.890000000000000000e+02,2.410760058308365483e-01,1.987936410178635094e-01,9.250000000000000444e-01
