epoch,train_loss,val_loss,val_accuracy
4.900000000000000000e+01,4.572378719742246078e-01,4.435561912270421514e-01,9.267605633802816767e-01
5.000000000000000000e+01,4.515725795422345090e-01,4.380775223785601247e-01,9.267605633802816767e-01
5.100000000000000000e+01,4.460925284141531999e-01,4.326637238627950577e-01,9.267605633802816767e-01
5.200000000000000000e+01,4.408103232545054762e-01,4.276397353910625920e-01,9.295774647887323772e-01
5.300000000000000000e+01,4.356902416759896313e-01,4.226422985082602946e-01,9.323943661971830776e-01
5.400000000000000000e+01,4.307247378333902699e-01,4.177503435173913759e-01,9.323943661971830776e-01
5.500000000000000000e+01,4.259316546269205084e-01,4.129327611404267628e-01,9.323943661971830776e-01
5.600000000000000000e+01,4.213013644643425759e-01,4.084365812048118549e-01,9.352112676056337781e-01
5.700000000000000000e+01,4.168024408310304074e-01,4.039925579291192559e-01,9.352112676056337781e-01
5.800000000000000000e+01,4.124432014837217109e-01,3.998650839846003002e-01,9.323943661971830776e-01
5.900000000000000000e+01,4.082551263079096660e-01,3.956978771234364034e-01,9.295774647887323772e-01
6.000000000000000000e+01,4.041000566767092850e-01,3.917550393460325631e-01,9.352112676056337781e-01
6.100000000000000000e+01,4.001118283650220153e-01,3.879408626043889807e-01,9.352112676056337781e-01
6.200000000000000000e+01,3.962505478935579584e-01,3.842976986081128032e-01,9.380281690140844786e-01
6.300000000000000000e+01,3.924654803752877785e-01,3.804507179034523623e-01,9.380281690140844786e-01
6.400000000000000000e+01,3.887998009320103310e-01,3.770251088612862067e-01,9.380281690140844786e-01
6.500000000000000000e+01,3.852434399247756658e-01,3.733651813019055465e-01,9.380281690140844786e-01
6.600000000000000000e+01,3.817595928678645389e-01,3.700683017499980521e-01,9.380281690140844786e-01
6.700000000000000000e+01,3.783926856005598860e-01,3.667838048940876283e-01,9.380281690140844786e-01
6.800000000000000000e+01,3.750886320217356462e-01,3.636431646639943782e-01,9.380281690140844786e-01
6.900000000000000000e+01,3.718808916208249382e-01,3.605194423030410600e-01,9.380281690140844786e-01
7.000000000000000000e+01,3.687390349280817436e-01,3.575477863228861408e-01,9.380281690140844786e-01
7.100000000000000000e+01,3.656921789546950241e-01,3.546626582658909399e-01,9.380281690140844786e-01
7.200000000000000000e+01,3.627309070527269808e-01,3.520309272115993426e-01,9.380281690140844786e-01
7.300000000000000000e+01,3.598171712680814371e-01,3.491116447777243836e-01,9.380281690140844786e-01
7.400000000000000000e+01,3.569747150883868514e-01,3.463956861316421221e-01,9.380281690140844786e-01
7.500000000000000000e+01,3.542071084282516491e-01,3.437132521812193975e-01,9.408450704225351791e-01
7.600000000000000000e+01,3.514983335194781233e-01,3.410275525788410977e-01,9.408450704225351791e-01
7.700000000000000000e+01,3.488497698071267861e-01,3.385910011511506501e-01,9.408450704225351791e-01
7.800000000000000000e+01,3.462632651779860016e-01,3.360243072642890017e-01,9.408450704225351791e-01
7.900000000000000000e+01,3.437337049399857847e-01,3.335546528313857451e-01,9.408450704225351791e-01
8.000000000000000000e+01,3.412578954393300501e-01,3.312505787452328376e-01,9.408450704225351791e-01
8.100000000000000000e+01,3.388456369402100266e-01,3.290259435449470193e-01,9.408450704225351791e-01
8.200000000000000000e+01,3.364833462726106728e-01,3.268064222297528132e-01,9.436619718309858795e-01
8.300000000000000000e+01,3.341671000837985739e-01,3.245097078303631477e-01,9.408450704225351791e-01
8.400000000000000000e+01,3.318902509613111396e-01,3.223927288958199910e-01,9.408450704225351791e-01
8.500000000000000000e+01,3.296641557020563162e-01,3.202465735460653939e-01,9.436619718309858795e-01
8.600000000000000000e+01,3.274883779220206792e-01,3.182097785225201925e-01,9.436619718309858795e-01
8.700000000000000000e+01,3.253683638837105430e-01,3.162208394835356318e-01,9.436619718309858795e-01
8.800000000000000000e+01,3.232681190202209009e-01,3.142021406643534798e-01,9.408450704225351791e-01
8.900000000000000000e+01,3.212191524751073501e-01,3.122746892517254680e-01,9.408450704225351791e-01
9.000000000000000000e+01,3.192090676220070700e-01,3.103506925682447126e-01,9.408450704225351791e-01
9.100000000000000000e+01,3.172293914024849060e-01,3.084041537107607978e-01,9.436619718309858795e-01
9.200000000000000000e+01,3.152976942387465953e-01,3.065748021355763631e-01,9.436619718309858795e-01
9.300000000000000000e+01,3.134194735400392395e-01,3.049647034525117539e-01,9.464788732394365800e-01
9.400000000000000000e+01,3.115673837512733524e-01,3.032512904110727381e-01,9.492957746478872805e-01
9.500000000000000000e+01,3.097131203165894853e-01,3.013670477075131027e-01,9.464788732394365800e-01
9.600000000000000000e+01,3.079134205662721890e-01,2.996358841900947367e-01,9.492957746478872805e-01
9.700000000000000000e+01,3.061548371997255824e-01,2.980206542228431288e-01,9.492957746478872805e-01
9.800000000000000000e+01,3.044260607013450359e-01,2.963895429713924723e-01,9.492957746478872805e-01
9.900000000000000000e+01,3.027498849824023508e-01,2.946761978120679970e-01,9.464788732394365800e-01
1.000000000000000000e+02,3.010719529136360872e-01,2.931078980603196160e-01,9.492957746478872805e-01
1.010000000000000000e+02,2.994097153439184145e-01,2.915393381049615207e-01,9.492957746478872805e-01
1.020000000000000000e+02,2.977920141996358572e-01,2.900172432221256313e-01,9.492957746478872805e-01
1.030000000000000000e+02,2.962054045649691325e-01,2.885668712238047551e-01,9.492957746478872805e-01
1.040000000000000000e+02,2.946491334338240398e-01,2.871507555434599235e-01,9.521126760563379809e-01
1.050000000000000000e+02,2.931280846923091099e-01,2.858274457261484325e-01,9.521126760563379809e-01
1.060000000000000000e+02,2.916044646328168621e-01,2.842563391585571919e-01,9.521126760563379809e-01
1.070000000000000000e+02,2.901260654546976014e-01,2.828170451400124907e-01,9.521126760563379809e-01
1.080000000000000000e+02,2.886658451244924484e-01,2.815245685022650379e-01,9.521126760563379809e-01
1.090000000000000000e+02,2.872281991595401207e-01,2.801998168779043508e-01,9.521126760563379809e-01
1.100000000000000000e+02,2.858293415130452320e-01,2.790175534831926818e-01,9.521126760563379809e-01
1.110000000000000000e+02,2.844213833597254437e-01,2.776062358908565897e-01,9.521126760563379809e-01
1.120000000000000000e+02,2.830534229267019919e-01,2.763538505672798462e-01,9.521126760563379809e-01
1.130000000000000000e+02,2.816939825077086623e-01,2.749617767532185897e-01,9.492957746478872805e-01
1.140000000000000000e+02,2.803576749846994898e-01,2.736993902689877078e-01,9.492957746478872805e-01
1.150000000000000000e+02,2.790508963697929112e-01,2.724916585496865995e-01,9.521126760563379809e-01
1.160000000000000000e+02,2.777617717629600746e-01,2.712761999412391933e-01,9.492957746478872805e-01
1.170000000000000000e+02,2.764979300509840532e-01,2.701494021507754861e-01,9.492957746478872805e-01
1.180000000000000000e+02,2.752509061834250148e-01,2.689819743084577164e-01,9.492957746478872805e-01
1.190000000000000000e+02,2.740170515919101990e-01,2.678642851643776024e-01,9.492957746478872805e-01
1.200000000000000000e+02,2.727951429084175539e-01,2.667124228566744581e-01,9.492957746478872805e-01
1.210000000000000000e+02,2.715998840675287185e-01,2.656023952289789380e-01,9.492957746478872805e-01
1.220000000000000000e+02,2.704154468404236789e-01,2.644513220798879183e-01,9.464788732394365800e-01
1.230000000000000000e+02,2.692520894683569366e-01,2.633779403392839114e-01,9.464788732394365800e-01
1.240000000000000000e+02,2.680973364654956614e-01,2.622930796637280015e-01,9.436619718309858795e-01
1.250000000000000000e+02,2.669654874178911674e-01,2.612814827738778045e-01,9.436619718309858795e-01
1.260000000000000000e+02,2.658494044135972234e-01,2.602181025221112498e-01,9.436619718309858795e-01
1.270000000000000000e+02,2.647459847543137124e-01,2.591799257828389935e-01,9.436619718309858795e-01
1.280000000000000000e+02,2.636586328029683068e-01,2.582279846083328501e-01,9.436619718309858795e-01
1.290000000000000000e+02,2.625936097939196023e-01,2.572631039778731088e-01,9.436619718309858795e-01
1.300000000000000000e+02,2.615263193587457069e-01,2.562524194606100036e-01,9.436619718309858795e-01
1.310000000000000000e+02,2.604819085100820164e-01,2.552876331787777286e-01,9.436619718309858795e-01
1.320000000000000000e+02,2.594511623068631034e-01,2.543104058976504711e-01,9.436619718309858795e-01
1.330000000000000000e+02,2.584336316536505196e-01,2.533273289346820167e-01,9.464788732394365800e-01
1.340000000000000000e+02,2.574296141206128818e-01,2.524914061457690373e-01,9.464788732394365800e-01
1.350000000000000000e+02,2.564364218148493801e-01,2.515687214681478490e-01,9.492957746478872805e-01
1.360000000000000000e+02,2.554560342087499047e-01,2.506189440561501502e-01,9.464788732394365800e-01
1.370000000000000000e+02,2.544910916389460653e-01,2.496930459287595994e-01,9.492957746478872805e-01
1.380000000000000000e+02,2.535328310927598139e-01,2.488669758080207794e-01,9.492957746478872805e-01
1.390000000000000000e+02,2.525910100630366362e-01,2.480410216664529210e-01,9.492957746478872805e-01
1.400000000000000000e+02,2.516586774119258796e-01,2.471440543683390834e-01,9.492957746478872805e-01
1.410000000000000000e+02,2.507434210648462614e-01,2.462238608449627275e-01,9.492957746478872805e-01
1.420000000000000000e+02,2.498267036487099579e-01,2.453807897782189218e-01,9.492957746478872805e-01
1.430000000000000000e+02,2.489332323064792352e-01,2.445261719786737398e-01,9.492957746478872805e-01
1.440000000000000000e+02,2.480465330824711823e-01,2.437099011179138519e-01,9.492957746478872805e-01
1.450000000000000000e+02,2.471711736742439325e-01,2.429830800556706805e-01,9.492957746478872805e-01
1.460000000000000000e+02,2.463038464277100270e-01,2.422268912410152353e-01,9.492957746478872805e-01
1.470000000000000000e+02,2.454496110387807961e-01,2.414457980291888628e-01,9.492957746478872805e-01
1.480000000000000000e+02,2.446007867278541525e-01,2.406238401883920852e-01,9.492957746478872805e-01
1.490000000000000000e+02,2.437683795614185855e-01,2.399257837092568790e-01,9.492957746478872805e-01
1.500000000000000000e+02,2.429386777579924939e-01,2.391466866558592530e-01,9.492957746478872805e-01
1.510000000000000000e+02,2.421206875375660761e-01,2.383327146539044594e-01,9.492957746478872805e-01
1.520000000000000000e+02,2.413189340668716043e-01,2.375425164833533942e-01,9.492957746478872805e-01
1.530000000000000000e+02,2.405120708719225564e-01,2.368353654231306615e-01,9.492957746478872805e-01
1.540000000000000000e+02,2.397311589680276578e-01,2.360443864372271383e-01,9.492957746478872805e-01
1.550000000000000000e+02,2.389417070620037387e-01,2.354243247362380609e-01,9.492957746478872805e-01
1.560000000000000000e+02,2.381704254247491159e-01,2.347102826842650536e-01,9.492957746478872805e-01
1.570000000000000000e+02,2.374051026022075128e-01,2.340385170271273019e-01,9.492957746478872805e-01
1.580000000000000000e+02,2.366494820702475244e-01,2.334048691079869953e-01,9.492957746478872805e-01
1.590000000000000000e+02,2.359056083576979712e-01,2.327120592602944238e-01,9.492957746478872805e-01
1.600000000000000000e+02,2.351612079381142639e-01,2.320075341082273868e-01,9.492957746478872805e-01
1.610000000000000000e+02,2.344300999607085434e-01,2.313359544890040975e-01,9.492957746478872805e-01
1.620000000000000000e+02,2.337073045149781758e-01,2.307090012682326552e-01,9.492957746478872805e-01
1.630000000000000000e+02,2.329907769700546027e-01,2.301064389679317590e-01,9.492957746478872805e-01
1.640000000000000000e+02,2.322805393401809471e-01,2.294413448004708200e-01,9.492957746478872805e-01
1.650000000000000000e+02,2.315863766788231193e-01,2.288119773662086187e-01,9.492957746478872805e-01
1.660000000000000000e+02,2.308899069440551732e-01,2.282474070428576196e-01,9.492957746478872805e-01
1.670000000000000000e+02,2.301995757586516589e-01,2.275214548692599537e-01,9.492957746478872805e-01
1.680000000000000000e+02,2.295154740632271151e-01,2.269006564336378817e-01,9.492957746478872805e-01
1.690000000000000000e+02,2.288384212374430793e-01,2.262908839159181729e-01,9.492957746478872805e-01
1.700000000000000000e+02,2.281727364082811182e-01,2.257284837446602299e-01,9.492957746478872805e-01
1.710000000000000000e+02,2.275153286356279836e-01,2.251451790505952510e-01,9.492957746478872805e-01
1.720000000000000000e+02,2.268581233380003725e-01,2.244571282861439199e-01,9.492957746478872805e-01
1.730000000000000000e+02,2.262118364392199377e-01,2.239253629637039111e-01,9.492957746478872805e-01
1.740000000000000000e+02,2.255714854981484274e-01,2.233496272755101653e-01,9.492957746478872805e-01
1.750000000000000000e+02,2.249405778802377187e-01,2.226947154330568279e-01,9.492957746478872805e-01
1.760000000000000000e+02,2.243090295336107043e-01,2.221495701080349605e-01,9.492957746478872805e-01
1.770000000000000000e+02,2.236881387604482962e-01,2.216375433736071932e-01,9.492957746478872805e-01
1.780000000000000000e+02,2.230787806833744447e-01,2.211371684373927005e-01,9.492957746478872805e-01
1.790000000000000000e+02,2.224720173059865636e-01,2.206451377109506506e-01,9.492957746478872805e-01
1.800000000000000000e+02,2.218642837196685980e-01,2.200947175076653495e-01,9.492957746478872805e-01
1.810000000000000000e+02,2.212669105638132294e-01,2.195557239041059372e-01,9.492957746478872805e-01
1.820000000000000000e+02,2.206647864317287655e-01,2.189473078512697013e-01,9.492957746478872805e-01
1.830000000000000000e+02,2.200787482970191500e-01,2.184216727105343092e-01,9.492957746478872805e-01
1.840000000000000000e+02,2.194938759723903676e-01,2.178976236070387651e-01,9.492957746478872805e-01
1.850000000000000000e+02,2.189221167226936271e-01,2.173999898429977984e-01,9.492957746478872805e-01
1.860000000000000000e+02,2.183416079428335543e-01,2.168289870263556962e-01,9.492957746478872805e-01
1.870000000000000000e+02,2.177752895208002748e-01,2.163450488855120646e-01,9.492957746478872805e-01
1.880000000000000000e+02,2.172105157520999585e-01,2.158251661051924508e-01,9.492957746478872805e-01
1.890000000000000000e+02,2.166521056374388632e-01,2.152778350073096814e-01,9.492957746478872805e-01
1.900000000000000000e+02,2.160997373592588588e-01,2.147734847793189850e-01,9.492957746478872805e-01
1.910000000000000000e+02,2.155526216875313372e-01,2.142974642315563782e-01,9.492957746478872805e-01
1.920000000000000000e+02,2.150087391707785622e-01,2.138255166098211868e-01,9.492957746478872805e-01
1.930000000000000000e+02,2.144738071339414298e-01,2.134121711340691840e-01,9.492957746478872805e-01
1.940000000000000000e+02,2.139411381187887873e-01,2.129256133746904034e-01,9.492957746478872805e-01
1.950000000000000000e+02,2.134149464078924641e-01,2.123881441272708059e-01,9.492957746478872805e-01
1.960000000000000000e+02,2.128890022799559134e-01,2.119383867764087770e-01,9.492957746478872805e-01
1.970000000000000000e+02,2.123701161560636319e-01,2.114815748778669791e-01,9.492957746478872805e-01
1.980000000000000000e+02,2.118571263208031963e-01,2.110279875846031994e-01,9.492957746478872805e-01
1.990000000000000000e+02,2.113452534893525414e-01,2.106006393485862493e-01,9.492957746478872805e-01
