epoch,train_loss,val_loss,val_accuracy
1.060000000000000000e+02,2.575265712392973624e-02,8.765486925402404816e-02,9.690140845070422948e-01
1.070000000000000000e+02,2.564790054940016897e-02,8.744051120867123161e-02,9.661971830985915943e-01
1.080000000000000000e+02,2.559800383610989771e-02,8.829471221961142369e-02,9.718309859154929953e-01
1.090000000000000000e+02,2.551679012800121826e-02,8.814862109157073355e-02,9.690140845070422948e-01
1.100000000000000000e+02,2.551062003600440900e-02,8.626182724954309378e-02,9.718309859154929953e-01
1.110000000000000000e+02,2.544993892879163222e-02,8.944469437112985422e-02,9.661971830985915943e-01
1.120000000000000000e+02,2.536065105862381208e-02,8.760604571754067316e-02,9.718309859154929953e-01
1.130000000000000000e+02,2.529839987662367562e-02,8.791287559036893573e-02,9.661971830985915943e-01
1.140000000000000000e+02,2.523698910395815939e-02,8.678072888665408491e-02,9.661971830985915943e-01
1.150000000000000000e+02,2.518675957905637530e-02,8.843666114077418372e-02,9.661971830985915943e-01
1.160000000000000000e+02,2.513672686364883113e-02,8.916285571859640380e-02,9.718309859154929953e-01
1.170000000000000000e+02,2.507709333933755974e-02,8.696543691648078722e-02,9.718309859154929953e-01
1.180000000000000000e+02,2.502843685313282593e-02,8.800592376900383262e-02,9.690140845070422948e-01
1.190000000000000000e+02,2.502088842963964485e-02,8.752858123557728798e-02,9.661971830985915943e-01
1.200000000000000000e+02,2.499728861973873201e-02,8.797855287685427128e-02,9.746478873239436957e-01
1.210000000000000000e+02,2.487971016761695436e-02,8.741470226005254585e-02,9.690140845070422948e-01
1.220000000000000000e+02,2.484685187040223259e-02,8.676963882666791084e-02,9.690140845070422948e-01
1.230000000000000000e+02,2.482583467805976607e-02,8.874559231303699725e-02,9.690140845070422948e-01
1.240000000000000000e+02,2.473442188110803325e-02,8.761993971040757390e-02,9.718309859154929953e-01
1.250000000000000000e+02,2.474268275788945454e-02,8.752901064348425630e-02,9.661971830985915943e-01
1.260000000000000000e+02,2.465529755721655031e-02,8.754938845075292686e-02,9.718309859154929953e-01
1.270000000000000000e+02,2.461876568427973089e-02,8.782133950992973559e-02,9.661971830985915943e-01
1.280000000000000000e+02,2.457102168430061462e-02,8.796432563491209111e-02,9.690140845070422948e-01
1.290000000000000000e+02,2.451825904074583090e-02,8.626092944097413229e-02,9.718309859154929953e-01
1.300000000000000000e+02,2.448071424741966873e-02,8.765242232841058412e-02,9.718309859154929953e-01
1.310000000000000000e+02,2.445772263000395991e-02,8.730912095332954426e-02,9.690140845070422948e-01
1.320000000000000000e+02,2.441562919314074764e-02,8.779972810124719862e-02,9.746478873239436957e-01
1.330000000000000000e+02,2.437194161719855728e-02,8.747938333495650087e-02,9.690140845070422948e-01
1.340000000000000000e+02,2.432781150870690773e-02,8.733448251339166746e-02,9.690140845070422948e-01
1.350000000000000000e+02,2.432458676290043947e-02,8.722953118999890454e-02,9.718309859154929953e-01
1.360000000000000000e+02,2.427934609824873580e-02,8.738737405667043601e-02,9.661971830985915943e-01
1.370000000000000000e+02,2.424989303900287885e-02,8.676131373165021921e-02,9.718309859154929953e-01
1.380000000000000000e+02,2.419920988033198717e-02,8.669074529422429731e-02,9.718309859154929953e-01
1.390000000000000000e+02,2.416256033968682340e-02,8.737241560314717992e-02,9.661971830985915943e-01
1.400000000000000000e+02,2.416367443853160296e-02,8.812237693357743984e-02,9.746478873239436957e-01
1.410000000000000000e+02,2.412789577280605863e-02,8.738695420162881367e-02,9.661971830985915943e-01
1.420000000000000000e+02,2.407942285317011058e-02,8.617940786064220982e-02,9.690140845070422948e-01
1.430000000000000000e+02,2.405667801488919205e-02,8.685290710757201382e-02,9.690140845070422948e-01
1.440000000000000000e+02,2.401387601866865687e-02,8.689967228926226417e-02,9.661971830985915943e-01
1.450000000000000000e+02,2.402971298262441754e-02,8.713364699290034043e-02,9.661971830985915943e-01
1.460000000000000000e+02,2.397032984995738428e-02,8.676991425566141225e-02,9.690140845070422948e-01
1.470000000000000000e+02,2.394349466735473317e-02,8.764550120902668551e-02,9.661971830985915943e-01
1.480000000000000000e+02,2.390746731511746506e-02,8.612229697011233864e-02,9.690140845070422948e-01
1.490000000000000000e+02,2.388579930420191635e-02,8.695852492326187899e-02,9.746478873239436957e-01
1.500000000000000000e+02,2.385323683086958829e-02,8.764092373604073782e-02,9.690140845070422948e-01
1.510000000000000000e+02,2.383989929796951138e-02,8.578634348476350813e-02,9.718309859154929953e-01
1.520000000000000000e+02,2.380663629916939666e-02,8.727905642139460740e-02,9.661971830985915943e-01
1.530000000000000000e+02,2.379385653842432113e-02,8.637112222221823843e-02,9.718309859154929953e-01
1.540000000000000000e+02,2.375048225354266240e-02,8.710035057607302955e-02,9.718309859154929953e-01
1.550000000000000000e+02,2.374092912964623908e-02,8.725943674417396823e-02,9.690140845070422948e-01
1.560000000000000000e+02,2.371159416191183714e-02,8.666991507650345650e-02,9.718309859154929953e-01
1.570000000000000000e+02,2.369971726128250467e-02,8.712047758017280041e-02,9.661971830985915943e-01
1.580000000000000000e+02,2.366334581542423043e-02,8.666977765109448728e-02,9.746478873239436957e-01
1.590000000000000000e+02,2.366981032690768788e-02,8.781330144098789536e-02,9.661971830985915943e-01
1.600000000000000000e+02,2.365416138740276605e-02,8.683540479128343259e-02,9.718309859154929953e-01
1.610000000000000000e+02,2.359874998404322410e-02,8.611761928029333657e-02,9.718309859154929953e-01
1.620000000000000000e+02,2.358523360472384797e-02,8.719663030532963377e-02,9.746478873239436957e-01
1.630000000000000000e+02,2.354927838335034440e-02,8.655296957693256465e-02,9.690140845070422948e-01
1.640000000000000000e+02,2.352769108585991975e-02,8.650093827552308989e-02,9.690140845070422948e-01
1.650000000000000000e+02,2.355133959149388612e-02,8.697638397314497172e-02,9.690140845070422948e-01
1.660000000000000000e+02,2.351629086549686387e-02,8.668258815081236746e-02,9.718309859154929953e-01
1.670000000000000000e+02,2.348807858223975198e-02,8.797185079373152916e-02,9.690140845070422948e-01
1.680000000000000000e+02,2.345453062564962360e-02,8.653620076581015896e-02,9.690140845070422948e-01
1.690000000000000000e+02,2.343021577414099513e-02,8.548354376170823332e-02,9.690140845070422948e-01
1.700000000000000000e+02,2.341510648728214322e-02,8.655544978399132283e-02,9.690140845070422948e-01
1.710000000000000000e+02,2.341077979679390131e-02,8.716776247280597079e-02,9.661971830985915943e-01
1.720000000000000000e+02,2.341893458372276346e-02,8.685129733523132278e-02,9.746478873239436957e-01
1.730000000000000000e+02,2.337719234513279537e-02,8.647124302086128811e-02,9.690140845070422948e-01
1.740000000000000000e+02,2.339268886294842628e-02,8.608267143244797970e-02,9.746478873239436957e-01
1.750000000000000000e+02,2.336815197444803288e-02,8.780393690855249622e-02,9.661971830985915943e-01
1.760000000000000000e+02,2.331947966573500938e-02,8.654438127293857808e-02,9.746478873239436957e-01
1.770000000000000000e+02,2.328722384388632813e-02,8.602635676931721931e-02,9.690140845070422948e-01
1.780000000000000000e+02,2.327327882611132312e-02,8.612840811658346862e-02,9.690140845070422948e-01
1.790000000000000000e+02,2.326519082802887967e-02,8.509896000118670478e-02,9.661971830985915943e-01
1.800000000000000000e+02,2.324858618519703990e-02,8.685859405237747466e-02,9.661971830985915943e-01
1.810000000000000000e+02,2.325056666023556790e-02,8.583833498752180269e-02,9.746478873239436957e-01
1.820000000000000000e+02,2.321814744226347038e-02,8.647352572782747437e-02,9.690140845070422948e-01
1.830000000000000000e+02,2.319639855356745231e-02,8.688536563970389315e-02,9.718309859154929953e-01
1.840000000000000000e+02,2.319446679800325067e-02,8.693006068313983981e-02,9.718309859154929953e-01
1.850000000000000000e+02,2.317631933242981362e-02,8.584014608736115215e-02,9.690140845070422948e-01
1.860000000000000000e+02,2.315289959001106540e-02,8.585648145745766735e-02,9.661971830985915943e-01
1.870000000000000000e+02,2.313553855062949055e-02,8.588091756520582765e-02,9.718309859154929953e-01
1.880000000000000000e+02,2.312654165330884845e-02,8.588356299781532699e-02,9.690140845070422948e-01
1.890000000000000000e+02,2.311340100074048970e-02,8.674827298727189051e-02,9.690140845070422948e-01
1.900000000000000000e+02,2.309518684570436436e-02,8.576113304017043970e-02,9.718309859154929953e-01
1.910000000000000000e+02,2.308028764416846651e-02,8.634161566894911488e-02,9.718309859154929953e-01
1.920000000000000000e+02,2.306750713065870012e-02,8.638950893496903649e-02,9.718309859154929953e-01
1.930000000000000000e+02,2.307512313124601699e-02,8.511202907763304459e-02,9.690140845070422948e-01
1.940000000000000000e+02,2.305160871741238765e-02,8.593752948651472989e-02,9.718309859154929953e-01
1.950000000000000000e+02,2.304417211461742485e-02,8.688071399453757560e-02,9.718309859154929953e-01
1.960000000000000000e+02,2.301309087212440388e-02,8.533299432643684512e-02,9.690140845070422948e-01
1.970000000000000000e+02,2.301513120323833705e-02,8.484447047181027657e-02,9.718309859154929953e-01
1.980000000000000000e+02,2.298632230682834399e-02,8.584059606263751141e-02,9.690140845070422948e-01
1.990000000000000000e+02,2.301078489967271420e-02,8.592965825956132286e-02,9.746478873239436957e-01
