epoch,train_loss,val_loss,val_accuracy
1.720000000000000000e+02,3.126287241699184372e-01,2.075372882581272838e-01,8.874999999999999556e-01
1.730000000000000000e+02,3.123791683993659696e-01,2.073238341489317960e-01,8.874999999999999556e-01
1.740000000000000000e+02,3.121288523581414731e-01,2.071089485489828463e-01,8.874999999999999556e-01
1.750000000000000000e+02,3.118777672432789805e-01,2.068926260656411831e-01,8.874999999999999556e-01
1.760000000000000000e+02,3.116259051441760408e-01,2.066748619589245661e-01,9.000000000000000222e-01
1.770000000000000000e+02,3.113732590499134756e-01,2.064556521487960761e-01,9.000000000000000222e-01
1.780000000000000000e+02,3.111198228560098089e-01,2.062349932220651494e-01,9.000000000000000222e-01
1.790000000000000000e+02,3.108655913705744012e-01,2.060128824388751667e-01,9.000000000000000222e-01
1.800000000000000000e+02,3.106105603198198173e-01,2.057893177387541961e-01,9.000000000000000222e-01
1.810000000000000000e+02,3.103547263529016220e-01,2.055642977462047161e-01,9.000000000000000222e-01
1.820000000000000000e+02,3.100980870460495753e-01,2.053378217758098923e-01,9.000000000000000222e-01
1.830000000000000000e+02,3.098406409059607514e-01,2.051098898368351742e-01,9.000000000000000222e-01
1.840000000000000000e+02,3.095823873724229403e-01,2.048805026373038130e-01,9.000000000000000222e-01
1.850000000000000000e+02,3.093233268201425745e-01,2.046496615875280090e-01,9.000000000000000222e-01
1.860000000000000000e+02,3.090634605597498141e-01,2.044173688030767322e-01,9.000000000000000222e-01
1.870000000000000000e+02,3.088027908379581965e-01,2.041836271071634512e-01,9.000000000000000222e-01
1.880000000000000000e+02,3.085413208368574800e-01,2.039484400324382274e-01,9.000000000000000222e-01
1.890000000000000000e+02,3.082790546723193081e-01,2.037118118221700469e-01,9.000000000000000222e-01
1.900000000000000000e+02,3.080159973915008731e-01,2.034737474308055682e-01,9.000000000000000222e-01
1.910000000000000000e+02,3.077521549694307024e-01,2.032342525238946818e-01,9.000000000000000222e-01
1.920000000000000000e+02,3.074875343046649112e-01,2.029933334773708076e-01,9.000000000000000222e-01
1.930000000000000000e+02,3.072221432140043174e-01,2.027509973761789652e-01,9.000000000000000222e-01
1.940000000000000000e+02,3.069559904262663674e-01,2.025072520122441766e-01,9.000000000000000222e-01
1.950000000000000000e+02,3.066890855751054357e-01,2.022621058817745399e-01,9.000000000000000222e-01
1.960000000000000000e+02,3.064214391908811064e-01,2.020155681818958660e-01,9.000000000000000222e-01
1.970000000000000000e+02,3.061530626915745512e-01,2.017676488066152685e-01,9.000000000000000222e-01
1.980000000000000000e+02,3.058839683727550551e-01,2.015183583421128188e-01,9.000000000000000222e-01
1.990000000000000000e+02,3.056141693966037409e-01,2.012677080613631264e-01,9.000000000000000222e-01
2.000000000000000000e+02,3.053436797800018754e-01,2.010157099180884810e-01,9.000000000000000222e-01
2.010000000000000000e+02,3.050725143816931384e-01,2.007623765400479710e-01,9.000000000000000222e-01
2.020000000000000000e+02,3.048006888885350651e-01,2.005077212216690441e-01,9.000000000000000222e-01
2.030000000000000000e+02,3.045282198008522068e-01,2.002517579160275341e-01,9.000000000000000222e-01
2.040000000000000000e+02,3.042551244169111047e-01,1.999945012261857280e-01,9.000000000000000222e-01
2.050000000000000000e+02,3.039814208165348419e-01,1.997359663958986342e-01,9.000000000000000222e-01
2.060000000000000000e+02,3.037071278438802091e-01,1.994761692996996072e-01,9.000000000000000222e-01
2.070000000000000000e+02,3.034322650894017426e-01,1.992151264323794024e-01,9.000000000000000222e-01
2.080000000000000000e+02,3.031568528710272825e-01,1.989528548978717892e-01,9.000000000000000222e-01
2.090000000000000000e+02,3.028809122145751376e-01,1.986893723975629578e-01,9.000000000000000222e-01
2.100000000000000000e+02,3.026044648334409448e-01,1.984246972180400692e-01,9.000000000000000222e-01
2.110000000000000000e+02,3.023275331075864214e-01,1.981588482182987110e-01,9.000000000000000222e-01
2.120000000000000000e+02,3.020501400618628707e-01,1.978918448164274924e-01,9.000000000000000222e-01
2.130000000000000000e+02,3.017723093437049142e-01,1.976237069757904308e-01,9.000000000000000222e-01
2.140000000000000000e+02,3.014940652002291999e-01,1.973544551907286948e-01,9.000000000000000222e-01
2.150000000000000000e+02,3.012154324547758333e-01,1.970841104718038250e-01,9.000000000000000222e-01
2.160000000000000000e+02,3.009364364829315575e-01,1.968126943306055809e-01,9.000000000000000222e-01
2.170000000000000000e+02,3.006571031880729272e-01,1.965402287641479506e-01,9.000000000000000222e-01
2.180000000000000000e+02,3.003774589764707237e-01,1.962667362388788583e-01,9.000000000000000222e-01
2.190000000000000000e+02,3.000975307319958540e-01,1.959922396743279116e-01,9.000000000000000222e-01
2.200000000000000000e+02,2.998173457904687589e-01,1.957167624264180839e-01,9.000000000000000222e-01
2.210000000000000000e+02,2.995369319136945707e-01,1.954403282704678113e-01,9.000000000000000222e-01
2.220000000000000000e+02,2.992563172632258794e-01,1.951629613839101496e-01,9.000000000000000222e-01
2.230000000000000000e+02,2.989755303738965142e-01,1.948846863287552744e-01,9.000000000000000222e-01
2.240000000000000000e+02,2.986946001271683082e-01,1.946055280338243876e-01,9.000000000000000222e-01
2.250000000000000000e+02,2.984135557243344783e-01,1.943255117767812568e-01,9.000000000000000222e-01
2.260000000000000000e+02,2.981324266596217520e-01,1.940446631659894783e-01,9.000000000000000222e-01
2.270000000000000000e+02,2.978512426932327650e-01,1.937630081222224132e-01,9.000000000000000222e-01
2.280000000000000000e+02,2.975700338243729148e-01,1.934805728602529695e-01,9.000000000000000222e-01
2.290000000000000000e+02,2.972888302643004743e-01,1.931973838703509305e-01,9.000000000000000222e-01
2.300000000000000000e+02,2.970076624094423745e-01,1.929134678997131425e-01,9.000000000000000222e-01
2.310000000000000000e+02,2.967265608146157918e-01,1.926288519338550664e-01,9.000000000000000222e-01
2.320000000000000000e+02,2.964455561663936756e-01,1.923435631779886190e-01,9.000000000000000222e-01
2.330000000000000000e+02,2.961646792566540731e-01,1.920576290384119200e-01,9.000000000000000222e-01
2.340000000000000000e+02,2.958839609563493345e-01,1.917710771039375373e-01,9.000000000000000222e-01
2.350000000000000000e+02,2.956034321895329997e-01,1.914839351273821544e-01,9.000000000000000222e-01
2.360000000000000000e+02,2.953231239076775649e-01,1.911962310071436411e-01,9.000000000000000222e-01
2.370000000000000000e+02,2.950430670643190423e-01,1.909079927688875633e-01,9.124999999999999778e-01
2.380000000000000000e+02,2.947632925900597889e-01,1.906192485473668652e-01,9.124999999999999778e-01
2.390000000000000000e+02,2.944838313679608022e-01,1.903300265683967596e-01,9.124999999999999778e-01
2.400000000000000000e+02,2.942047142093546785e-01,1.900403551310056449e-01,9.124999999999999778e-01
2.410000000000000000e+02,2.939259718301053814e-01,1.897502625897833362e-01,9.124999999999999778e-01
2.420000000000000000e+02,2.936476348273450165e-01,1.894597773374458449e-01,9.124999999999999778e-01
2.430000000000000000e+02,2.933697336567090419e-01,1.891689277876356934e-01,9.124999999999999778e-01
2.440000000000000000e+02,2.930922986100975569e-01,1.888777423579763304e-01,9.124999999999999778e-01
2.450000000000000000e+02,2.928153597939823216e-01,1.885862494533964984e-01,9.124999999999999778e-01
2.460000000000000000e+02,2.925389471082818771e-01,1.882944774497421758e-01,9.124999999999999778e-01
2.470000000000000000e+02,2.922630902258226415e-01,1.880024546776906114e-01,9.124999999999999778e-01
2.480000000000000000e+02,2.919878185724043007e-01,1.877102094069808824e-01,9.124999999999999778e-01
2.490000000000000000e+02,2.917131613074849805e-01,1.874177698309743290e-01,9.124999999999999778e-01
2.500000000000000000e+02,2.914391473055008008e-01,1.871251640515576853e-01,9.124999999999999778e-01
2.510000000000000000e+02,2.911658051378320788e-01,1.868324200644000399e-01,9.124999999999999778e-01
2.520000000000000000e+02,2.908931630554280612e-01,1.865395657445743649e-01,9.124999999999999778e-01
2.530000000000000000e+02,2.906212489720984005e-01,1.862466288325531349e-01,9.124999999999999778e-01
2.540000000000000000e+02,2.903500904484813128e-01,1.859536369205872508e-01,9.124999999999999778e-01
2.550000000000000000e+02,2.900797146766932455e-01,1.856606174394750397e-01,9.124999999999999778e-01
2.560000000000000000e+02,2.898101484656661064e-01,1.853675976457293539e-01,9.124999999999999778e-01
2.570000000000000000e+02,2.895414182271753845e-01,1.850746046091482078e-01,9.124999999999999778e-01
2.580000000000000000e+02,2.892735499625617157e-01,1.847816652007939209e-01,9.124999999999999778e-01
2.590000000000000000e+02,2.890065692501462835e-01,1.844888060813856256e-01,9.124999999999999778e-01
2.600000000000000000e+02,2.887405012333396082e-01,1.841960536901081635e-01,9.124999999999999778e-01
2.610000000000000000e+02,2.884753706094435044e-01,1.839034342338397299e-01,9.124999999999999778e-01
2.620000000000000000e+02,2.882112016191408221e-01,1.836109736768014311e-01,9.124999999999999778e-01
2.630000000000000000e+02,2.879480180366710829e-01,1.833186977306279497e-01,9.124999999999999778e-01
2.640000000000000000e+02,2.876858431606860167e-01,1.830266318448614815e-01,9.124999999999999778e-01
2.650000000000000000e+02,2.874246998057786717e-01,1.827348011978671971e-01,9.124999999999999778e-01
2.660000000000000000e+02,2.871646102946784906e-01,1.824432306881706989e-01,9.124999999999999778e-01
2.670000000000000000e+02,2.869055964511060264e-01,1.821519449262138657e-01,9.124999999999999778e-01
2.680000000000000000e+02,2.866476795932750288e-01,1.818609682265289462e-01,9.124999999999999778e-01
2.690000000000000000e+02,2.863908805280356851e-01,1.815703246003262383e-01,9.124999999999999778e-01
2.700000000000000000e+02,2.861352195456448588e-01,1.812800377484933834e-01,9.124999999999999778e-01
2.710000000000000000e+02,2.858807164151543900e-01,1.809901310550008358e-01,9.124999999999999778e-01
2.720000000000000000e+02,2.856273903804040781e-01,1.807006275807105933e-01,9.124999999999999778e-01
2.730000000000000000e+02,2.853752601566067471e-01,1.804115500575819431e-01,9.124999999999999778e-01
2.740000000000000000e+02,2.851243439275123470e-01,1.801229208832695328e-01,9.124999999999999778e-01
2.750000000000000000e+02,2.848746593431372154e-01,1.798347621161083265e-01,9.124999999999999778e-01
2.760000000000000000e+02,2.846262235180438971e-01,1.795470954704779243e-01,9.124999999999999778e-01
2.770000000000000000e+02,2.843790530301572028e-01,1.792599423125414426e-01,9.124999999999999778e-01
2.780000000000000000e+02,2.841331639201007397e-01,1.789733236563509355e-01,9.124999999999999778e-01
2.790000000000000000e+02,2.838885716910392598e-01,1.786872601603123889e-01,9.124999999999999778e-01
2.800000000000000000e+02,2.836452913090112271e-01,1.784017721240033494e-01,9.124999999999999778e-01
2.810000000000000000e+02,2.834033372037345622e-01,1.781168794853352222e-01,9.124999999999999778e-01
2.820000000000000000e+02,2.831627232698704644e-01,1.778326018180521606e-01,9.124999999999999778e-01
2.830000000000000000e+02,2.829234628687291031e-01,1.775489583295589147e-01,9.124999999999999778e-01
2.840000000000000000e+02,2.826855688303999692e-01,1.772659678590690624e-01,9.124999999999999778e-01
2.850000000000000000e+02,2.824490534562916766e-01,1.769836488760654358e-01,9.250000000000000444e-01
2.860000000000000000e+02,2.822139285220637839e-01,1.767020194790642207e-01,9.250000000000000444e-01
2.870000000000000000e+02,2.819802052809347037e-01,1.764210973946738759e-01,9.250000000000000444e-01
2.880000000000000000e+02,2.817478944673491581e-01,1.761408999769407679e-01,9.250000000000000444e-01
2.890000000000000000e+02,2.815170063009887480e-01,1.758614442069720285e-01,9.250000000000000444e-01
