epoch,train_loss,val_loss,val_accuracy
5.200000000000000000e+01,2.045573677495658715e-01,2.137466857290679367e-01,9.577464788732393819e-01
5.300000000000000000e+01,2.013779610838377643e-01,2.110529006564090537e-01,9.549295774647886814e-01
5.400000000000000000e+01,1.983118067451525579e-01,2.079665741763903064e-01,9.577464788732393819e-01
5.500000000000000000e+01,1.954023208788940591e-01,2.056000014692122846e-01,9.605633802816901934e-01
5.600000000000000000e+01,1.924342642774409806e-01,2.029778374417614828e-01,9.549295774647886814e-01
5.700000000000000000e+01,1.897915408638751189e-01,2.002932227704128931e-01,9.549295774647886814e-01
5.800000000000000000e+01,1.870803101795404377e-01,1.979254206404792438e-01,9.577464788732393819e-01
5.900000000000000000e+01,1.845006640893020466e-01,1.955782879483969339e-01,9.549295774647886814e-01
6.000000000000000000e+01,1.819970526854439719e-01,1.939596023328568897e-01,9.577464788732393819e-01
6.100000000000000000e+01,1.797484865290683020e-01,1.920264620395283339e-01,9.605633802816901934e-01
6.200000000000000000e+01,1.772563938302952613e-01,1.896289390830821764e-01,9.605633802816901934e-01
6.300000000000000000e+01,1.750628296740856793e-01,1.879483590226402046e-01,9.690140845070422948e-01
6.400000000000000000e+01,1.729319687220025881e-01,1.857702419715722975e-01,9.605633802816901934e-01
6.500000000000000000e+01,1.708245246046091459e-01,1.841099644124307710e-01,9.661971830985915943e-01
6.600000000000000000e+01,1.687117026414755305e-01,1.829001141634928052e-01,9.605633802816901934e-01
6.700000000000000000e+01,1.666588708253313733e-01,1.808866185294859819e-01,9.605633802816901934e-01
6.800000000000000000e+01,1.648621019746154270e-01,1.796965047176512786e-01,9.605633802816901934e-01
6.900000000000000000e+01,1.628016967989303898e-01,1.774465470306879622e-01,9.661971830985915943e-01
7.000000000000000000e+01,1.609957536688866042e-01,1.757096535304747686e-01,9.661971830985915943e-01
7.100000000000000000e+01,1.591942228931554071e-01,1.745191906035818141e-01,9.633802816901408939e-01
7.200000000000000000e+01,1.574756706484457258e-01,1.728791823311323916e-01,9.690140845070422948e-01
7.300000000000000000e+01,1.557705857127560378e-01,1.720049428893504206e-01,9.661971830985915943e-01
7.400000000000000000e+01,1.541368745525419637e-01,1.706227026279333314e-01,9.661971830985915943e-01
7.500000000000000000e+01,1.527195629419412226e-01,1.697669916676378399e-01,9.633802816901408939e-01
7.600000000000000000e+01,1.510206068966206128e-01,1.680474725451391593e-01,9.690140845070422948e-01
7.700000000000000000e+01,1.494868062139091125e-01,1.667548853999777092e-01,9.661971830985915943e-01
7.800000000000000000e+01,1.479560872502860558e-01,1.654104442103277728e-01,9.690140845070422948e-01
7.900000000000000000e+01,1.465111556756541478e-01,1.643797196601585464e-01,9.661971830985915943e-01
8.000000000000000000e+01,1.451842999136991885e-01,1.629934264596549776e-01,9.690140845070422948e-01
8.100000000000000000e+01,1.437054277042968120e-01,1.619443231232413072e-01,9.690140845070422948e-01
8.200000000000000000e+01,1.423021020144430437e-01,1.610620875531644236e-01,9.690140845070422948e-01
8.300000000000000000e+01,1.410511454838738743e-01,1.603647860842817574e-01,9.661971830985915943e-01
8.400000000000000000e+01,1.397533239058816601e-01,1.591863922956871236e-01,9.690140845070422948e-01
8.500000000000000000e+01,1.384921148122420231e-01,1.582424108131414431e-01,9.690140845070422948e-01
8.600000000000000000e+01,1.371893702570265716e-01,1.569265101683682273e-01,9.661971830985915943e-01
8.700000000000000000e+01,1.360839599103099984e-01,1.567397198940449210e-01,9.661971830985915943e-01
8.800000000000000000e+01,1.347896855806241800e-01,1.551266760114737853e-01,9.661971830985915943e-01
8.900000000000000000e+01,1.336977543065235308e-01,1.539771789947766700e-01,9.661971830985915943e-01
9.000000000000000000e+01,1.325209488709759853e-01,1.530871276635311362e-01,9.690140845070422948e-01
9.100000000000000000e+01,1.314112218153660749e-01,1.525122457009251975e-01,9.661971830985915943e-01
9.200000000000000000e+01,1.303992273205060448e-01,1.518532645507863488e-01,9.661971830985915943e-01
9.300000000000000000e+01,1.293018267939140542e-01,1.504483215100292093e-01,9.690140845070422948e-01
9.400000000000000000e+01,1.282304510164163081e-01,1.498356826223387894e-01,9.690140845070422948e-01
9.500000000000000000e+01,1.272447019453811778e-01,1.491371303889991728e-01,9.661971830985915943e-01
9.600000000000000000e+01,1.264311022966223275e-01,1.490241207941070400e-01,9.661971830985915943e-01
9.700000000000000000e+01,1.252922783160952680e-01,1.473633805851892187e-01,9.690140845070422948e-01
9.800000000000000000e+01,1.241879761423135553e-01,1.465562464855875990e-01,9.690140845070422948e-01
9.900000000000000000e+01,1.232984371751929820e-01,1.457261988656483043e-01,9.690140845070422948e-01
1.000000000000000000e+02,1.223140940901500939e-01,1.454645612085137540e-01,9.690140845070422948e-01
1.010000000000000000e+02,1.213805370565690239e-01,1.449014120973087238e-01,9.690140845070422948e-01
1.020000000000000000e+02,1.205424335778088746e-01,1.443412617911565277e-01,9.690140845070422948e-01
1.030000000000000000e+02,1.195969774151090237e-01,1.438914504644517589e-01,9.690140845070422948e-01
1.040000000000000000e+02,1.187623041694575582e-01,1.428920643430783843e-01,9.690140845070422948e-01
1.050000000000000000e+02,1.178840684472375333e-01,1.426373518804374130e-01,9.690140845070422948e-01
1.060000000000000000e+02,1.170569915983256937e-01,1.417629763594285275e-01,9.661971830985915943e-01
1.070000000000000000e+02,1.162077466103676321e-01,1.408400232004750063e-01,9.690140845070422948e-01
1.080000000000000000e+02,1.154064407872247428e-01,1.402876872393944985e-01,9.690140845070422948e-01
1.090000000000000000e+02,1.146088170657077465e-01,1.395387910852060320e-01,9.690140845070422948e-01
1.100000000000000000e+02,1.139046821525815795e-01,1.392396290249769963e-01,9.690140845070422948e-01
1.110000000000000000e+02,1.130439077645408741e-01,1.389912722800195344e-01,9.690140845070422948e-01
1.120000000000000000e+02,1.122949691056314703e-01,1.383078607406149907e-01,9.690140845070422948e-01
1.130000000000000000e+02,1.115301489795669648e-01,1.373852261129750174e-01,9.690140845070422948e-01
1.140000000000000000e+02,1.108831819767816668e-01,1.369517603643547743e-01,9.661971830985915943e-01
1.150000000000000000e+02,1.100951663021804278e-01,1.368564167720827118e-01,9.690140845070422948e-01
1.160000000000000000e+02,1.093672863538752565e-01,1.360371160410620561e-01,9.690140845070422948e-01
1.170000000000000000e+02,1.087340821621487902e-01,1.357655148685646129e-01,9.690140845070422948e-01
1.180000000000000000e+02,1.079945672977332682e-01,1.352885151668410946e-01,9.661971830985915943e-01
1.190000000000000000e+02,1.073104798996934867e-01,1.347848280979589142e-01,9.690140845070422948e-01
1.200000000000000000e+02,1.066600947385220599e-01,1.342646886030539610e-01,9.690140845070422948e-01
1.210000000000000000e+02,1.059911614805160579e-01,1.340650983002696639e-01,9.661971830985915943e-01
1.220000000000000000e+02,1.053504297590407007e-01,1.335608369576163079e-01,9.661971830985915943e-01
1.230000000000000000e+02,1.047149407383409225e-01,1.326318502606194105e-01,9.690140845070422948e-01
1.240000000000000000e+02,1.040378111329398475e-01,1.324167994207470778e-01,9.690140845070422948e-01
1.250000000000000000e+02,1.033938722870755278e-01,1.318156828431772676e-01,9.690140845070422948e-01
1.260000000000000000e+02,1.027876661810935011e-01,1.313595118989817900e-01,9.690140845070422948e-01
1.270000000000000000e+02,1.022376733163486567e-01,1.313102798937976490e-01,9.661971830985915943e-01
1.280000000000000000e+02,1.015756503371252339e-01,1.306806614340792483e-01,9.690140845070422948e-01
1.290000000000000000e+02,1.009797159707594566e-01,1.302044886645910282e-01,9.690140845070422948e-01
1.300000000000000000e+02,1.004515787139756006e-01,1.302636976686106229e-01,9.661971830985915943e-01
1.310000000000000000e+02,9.985656082518795662e-02,1.298845129688395994e-01,9.661971830985915943e-01
1.320000000000000000e+02,9.925866534655251872e-02,1.298635309014055661e-01,9.690140845070422948e-01
1.330000000000000000e+02,9.868419451589961755e-02,1.291630473914302246e-01,9.690140845070422948e-01
1.340000000000000000e+02,9.812157691443031127e-02,1.288621632744449130e-01,9.690140845070422948e-01
1.350000000000000000e+02,9.763543390476485395e-02,1.287366756185688021e-01,9.690140845070422948e-01
1.360000000000000000e+02,9.707129079580474607e-02,1.280259356508176849e-01,9.690140845070422948e-01
1.370000000000000000e+02,9.659528104064143972e-02,1.278183833473923448e-01,9.690140845070422948e-01
1.380000000000000000e+02,9.598838748897119133e-02,1.273938934457179706e-01,9.690140845070422948e-01
1.390000000000000000e+02,9.546673821429170481e-02,1.271766051748265403e-01,9.690140845070422948e-01
1.400000000000000000e+02,9.495160182416240158e-02,1.267000183797598323e-01,9.690140845070422948e-01
1.410000000000000000e+02,9.444993819495767218e-02,1.263268944084163514e-01,9.690140845070422948e-01
1.420000000000000000e+02,9.396918291398878575e-02,1.253799337456946716e-01,9.690140845070422948e-01
1.430000000000000000e+02,9.352456571921966000e-02,1.251643893263013896e-01,9.690140845070422948e-01
1.440000000000000000e+02,9.299665395261173806e-02,1.253398058460722941e-01,9.690140845070422948e-01
1.450000000000000000e+02,9.248831861676121147e-02,1.245852903097779546e-01,9.690140845070422948e-01
1.460000000000000000e+02,9.202719159576999708e-02,1.246233923937342669e-01,9.690140845070422948e-01
1.470000000000000000e+02,9.157647741936469910e-02,1.237189905742038520e-01,9.690140845070422948e-01
1.480000000000000000e+02,9.111443701280905194e-02,1.236050904212978863e-01,9.690140845070422948e-01
1.490000000000000000e+02,9.065641621162848218e-02,1.237219442606685288e-01,9.690140845070422948e-01
1.500000000000000000e+02,9.017022580313997782e-02,1.232791322718481547e-01,9.690140845070422948e-01
1.510000000000000000e+02,8.973636884731096830e-02,1.231848589720659637e-01,9.690140845070422948e-01
1.520000000000000000e+02,8.928393798513703516e-02,1.227307143633026981e-01,9.690140845070422948e-01
1.530000000000000000e+02,8.884159686684103829e-02,1.225605752105005386e-01,9.690140845070422948e-01
1.540000000000000000e+02,8.847141114857795530e-02,1.223936070903946932e-01,9.661971830985915943e-01
1.550000000000000000e+02,8.797927530415568242e-02,1.220898628888446719e-01,9.690140845070422948e-01
1.560000000000000000e+02,8.757150960475536261e-02,1.222055192088761788e-01,9.690140845070422948e-01
1.570000000000000000e+02,8.716492461922364932e-02,1.218495499277074123e-01,9.690140845070422948e-01
1.580000000000000000e+02,8.672825518159438252e-02,1.216096542494676386e-01,9.690140845070422948e-01
1.590000000000000000e+02,8.641347014663400272e-02,1.210737976088613055e-01,9.690140845070422948e-01
1.600000000000000000e+02,8.590843125512291623e-02,1.206793433447722053e-01,9.690140845070422948e-01
1.610000000000000000e+02,8.553981327388048006e-02,1.206462869377603747e-01,9.690140845070422948e-01
1.620000000000000000e+02,8.512916104814233220e-02,1.202739475425683852e-01,9.718309859154929953e-01
1.630000000000000000e+02,8.471814847749201127e-02,1.200167839560282446e-01,9.690140845070422948e-01
1.640000000000000000e+02,8.434033972886723074e-02,1.196659094942960772e-01,9.690140845070422948e-01
1.650000000000000000e+02,8.395344965798534620e-02,1.195683463072518410e-01,9.690140845070422948e-01
1.660000000000000000e+02,8.354849642113475194e-02,1.193719073867340053e-01,9.690140845070422948e-01
1.670000000000000000e+02,8.321289960442654343e-02,1.191623374861549289e-01,9.690140845070422948e-01
1.680000000000000000e+02,8.281734411488814174e-02,1.187513017241280250e-01,9.718309859154929953e-01
1.690000000000000000e+02,8.243403364553120172e-02,1.186448686524923801e-01,9.718309859154929953e-01
1.700000000000000000e+02,8.207440020720618845e-02,1.183659293373161558e-01,9.690140845070422948e-01
1.710000000000000000e+02,8.175544695549473440e-02,1.181376277390273344e-01,9.690140845070422948e-01
1.720000000000000000e+02,8.135176123194869102e-02,1.181614268330350298e-01,9.718309859154929953e-01
1.730000000000000000e+02,8.101220449772368604e-02,1.176564966730811873e-01,9.690140845070422948e-01
1.740000000000000000e+02,8.075132782617724936e-02,1.181025955280565198e-01,9.718309859154929953e-01
1.750000000000000000e+02,8.036607757227413884e-02,1.175876989334992545e-01,9.718309859154929953e-01
1.760000000000000000e+02,7.995910172829751028e-02,1.169547384036186966e-01,9.718309859154929953e-01
1.770000000000000000e+02,7.961299349497363842e-02,1.165227743987582998e-01,9.718309859154929953e-01
1.780000000000000000e+02,7.929882621104528129e-02,1.162119972279748170e-01,9.718309859154929953e-01
1.790000000000000000e+02,7.893797489025840275e-02,1.163516847581412134e-01,9.718309859154929953e-01
1.800000000000000000e+02,7.863468527422838583e-02,1.159205114033243361e-01,9.690140845070422948e-01
1.810000000000000000e+02,7.832463125515519431e-02,1.160800410736554794e-01,9.718309859154929953e-01
1.820000000000000000e+02,7.804348428793630998e-02,1.158576900483935385e-01,9.661971830985915943e-01
1.830000000000000000e+02,7.764998798983752115e-02,1.154707237794449920e-01,9.690140845070422948e-01
1.840000000000000000e+02,7.732383231185066541e-02,1.149459810924395864e-01,9.718309859154929953e-01
1.850000000000000000e+02,7.706586575287144303e-02,1.148701964474060228e-01,9.718309859154929953e-01
1.860000000000000000e+02,7.668052577911647905e-02,1.147853011840406084e-01,9.718309859154929953e-01
1.870000000000000000e+02,7.639731955283869669e-02,1.145922939475548658e-01,9.718309859154929953e-01
1.880000000000000000e+02,7.607052471282060857e-02,1.147716218366669622e-01,9.718309859154929953e-01
1.890000000000000000e+02,7.585085603009546207e-02,1.144156753161017920e-01,9.690140845070422948e-01
1.900000000000000000e+02,7.547441647601978165e-02,1.141209023936731459e-01,9.718309859154929953e-01
1.910000000000000000e+02,7.516116132425965102e-02,1.139445785337917655e-01,9.718309859154929953e-01
1.920000000000000000e+02,7.489544596800361276e-02,1.136055982092446792e-01,9.718309859154929953e-01
1.930000000000000000e+02,7.465675760445600329e-02,1.133890629661363919e-01,9.661971830985915943e-01
1.940000000000000000e+02,7.431543980864936672e-02,1.134762302202663442e-01,9.690140845070422948e-01
1.950000000000000000e+02,7.400502225618704744e-02,1.126255426933978343e-01,9.718309859154929953e-01
1.960000000000000000e+02,7.374721426775691924e-02,1.125226466314895174e-01,9.718309859154929953e-01
1.970000000000000000e+02,7.342626561811475827e-02,1.125560123950161973e-01,9.718309859154929953e-01
1.980000000000000000e+02,7.318338413704630896e-02,1.129158745398053248e-01,9.718309859154929953e-01
1.990000000000000000e+02,7.289533608941722864e-02,1.132668179592385416e-01,9.718309859154929953e-01
