epoch,train_loss,val_loss,val_accuracy
8.400000000000000000e+01,2.601678273662200863e-02,8.404923468254020535e-02,9.774647887323943962e-01
8.500000000000000000e+01,2.582613523133031608e-02,8.593429896119313127e-02,9.774647887323943962e-01
8.600000000000000000e+01,2.533651967285500267e-02,7.333460285892005881e-02,9.746478873239436957e-01
8.700000000000000000e+01,2.521244636635551484e-02,7.976837759553294382e-02,9.718309859154929953e-01
8.800000000000000000e+01,2.511807926891825027e-02,8.260471140221610498e-02,9.746478873239436957e-01
8.900000000000000000e+01,2.495726850607687605e-02,9.228780227853487783e-02,9.690140845070422948e-01
9.000000000000000000e+01,2.475287147362580098e-02,7.781279973503840708e-02,9.746478873239436957e-01
9.100000000000000000e+01,2.418013593302784786e-02,8.198019780393703271e-02,9.718309859154929953e-01
9.200000000000000000e+01,2.406925588050299811e-02,7.789573622480235049e-02,9.774647887323943962e-01
9.300000000000000000e+01,2.403192514470104887e-02,7.784335146163415264e-02,9.718309859154929953e-01
9.400000000000000000e+01,2.404183059960120911e-02,7.661397884510474932e-02,9.802816901408450967e-01
9.500000000000000000e+01,2.454403146751856293e-02,7.237792157819611383e-02,9.774647887323943962e-01
9.600000000000000000e+01,2.581130143487452358e-02,7.832782249468459024e-02,9.746478873239436957e-01
9.700000000000000000e+01,5.636501917147489216e-02,1.413144033842365088e-01,9.746478873239436957e-01
9.800000000000000000e+01,1.380117229714475924e-01,2.719166329018266048e-01,9.380281690140844786e-01
9.900000000000000000e+01,1.771106405603939393e-01,2.015168587379504994e-01,9.492957746478872805e-01
1.000000000000000000e+02,2.631601279544419358e-01,2.852682713453237873e-01,9.183098591549295753e-01
1.010000000000000000e+02,3.388012714294868499e-01,4.248526569175960499e-01,8.957746478873239715e-01
1.020000000000000000e+02,3.298845795811928827e-01,3.467461622063968685e-01,8.985915492957746720e-01
1.030000000000000000e+02,2.375948279566034715e-01,2.447779430407623635e-01,9.352112676056337781e-01
1.040000000000000000e+02,1.850737514327047972e-01,1.749156234472510341e-01,9.633802816901408939e-01
1.050000000000000000e+02,2.189417406908912567e-01,2.663541043593339874e-01,9.183098591549295753e-01
1.060000000000000000e+02,1.234588276636237603e-01,1.218691647821880802e-01,9.549295774647886814e-01
1.070000000000000000e+02,1.188650803502221409e-01,1.391450914607657019e-01,9.521126760563379809e-01
1.080000000000000000e+02,1.744756411564534482e-01,2.596193628725046998e-01,9.464788732394365800e-01
1.090000000000000000e+02,1.225001016064366510e-01,1.269146401058946771e-01,9.633802816901408939e-01
1.100000000000000000e+02,1.094589367169869487e-01,1.003655561521961670e-01,9.746478873239436957e-01
1.110000000000000000e+02,9.707692476788620795e-02,1.034146497802153897e-01,9.633802816901408939e-01
1.120000000000000000e+02,8.969992141858298962e-02,1.375191834281294379e-01,9.746478873239436957e-01
1.130000000000000000e+02,8.506198679039181365e-02,1.105575487471411739e-01,9.690140845070422948e-01
1.140000000000000000e+02,8.106245806994451242e-02,8.821394370006976904e-02,9.746478873239436957e-01
1.150000000000000000e+02,7.749495776636489142e-02,9.281291053556005310e-02,9.690140845070422948e-01
1.160000000000000000e+02,7.419023986960464334e-02,1.021509178675143598e-01,9.718309859154929953e-01
1.170000000000000000e+02,7.116391415203079940e-02,1.020441048231228442e-01,9.718309859154929953e-01
1.180000000000000000e+02,6.837890277136857153e-02,1.007148717404847543e-01,9.718309859154929953e-01
1.190000000000000000e+02,6.577457826835696186e-02,1.015716541595255012e-01,9.718309859154929953e-01
1.200000000000000000e+02,6.334651539640896722e-02,1.014092058259275370e-01,9.718309859154929953e-01
1.210000000000000000e+02,6.106698477552088139e-02,9.876519488828225390e-02,9.718309859154929953e-01
1.220000000000000000e+02,5.891798400410397374e-02,9.967127722028840120e-02,9.718309859154929953e-01
1.230000000000000000e+02,5.689119823602921400e-02,1.005542679012857155e-01,9.718309859154929953e-01
1.240000000000000000e+02,5.497486174600511172e-02,9.801790881465231864e-02,9.718309859154929953e-01
1.250000000000000000e+02,5.316161012424062277e-02,9.928969073688458102e-02,9.718309859154929953e-01
1.260000000000000000e+02,5.144215208661596928e-02,9.922451279873790997e-02,9.718309859154929953e-01
1.270000000000000000e+02,4.980918911334468457e-02,9.964385786816783164e-02,9.690140845070422948e-01
1.280000000000000000e+02,4.827247290981757227e-02,1.015046484502812596e-01,9.690140845070422948e-01
1.290000000000000000e+02,4.680411174174534811e-02,9.945514044312228630e-02,9.690140845070422948e-01
1.300000000000000000e+02,4.542011727366031953e-02,1.003569553761022443e-01,9.690140845070422948e-01
1.310000000000000000e+02,4.411623023740669086e-02,1.034948157651244538e-01,9.690140845070422948e-01
1.320000000000000000e+02,4.286452383738276195e-02,1.015551918947323745e-01,9.690140845070422948e-01
1.330000000000000000e+02,4.169627995810675641e-02,1.007381230019842033e-01,9.690140845070422948e-01
1.340000000000000000e+02,4.056489094125078493e-02,1.012427032708549529e-01,9.661971830985915943e-01
1.350000000000000000e+02,3.951338817391723129e-02,1.021485721560859428e-01,9.661971830985915943e-01
1.360000000000000000e+02,3.850781532852938505e-02,1.005271283856462861e-01,9.690140845070422948e-01
1.370000000000000000e+02,3.754871186881608008e-02,1.021746253390969500e-01,9.661971830985915943e-01
1.380000000000000000e+02,3.663281564870937007e-02,1.041117468221778725e-01,9.690140845070422948e-01
1.390000000000000000e+02,3.581991446366975668e-02,1.027549640189995839e-01,9.690140845070422948e-01
1.400000000000000000e+02,3.502509719673666672e-02,1.003441151027728295e-01,9.661971830985915943e-01
1.410000000000000000e+02,3.421133334432677198e-02,1.012479574347749239e-01,9.690140845070422948e-01
1.420000000000000000e+02,3.347907112295273047e-02,9.934894368172547674e-02,9.690140845070422948e-01
1.430000000000000000e+02,3.364553838382755568e-02,1.133560987773492706e-01,9.718309859154929953e-01
1.440000000000000000e+02,3.223907229532261415e-02,9.937718493688768584e-02,9.661971830985915943e-01
1.450000000000000000e+02,3.181304256205949588e-02,1.020797807578897737e-01,9.690140845070422948e-01
1.460000000000000000e+02,3.103385632488740720e-02,1.014419100346208580e-01,9.661971830985915943e-01
1.470000000000000000e+02,3.047798724055013689e-02,9.316926714384353436e-02,9.690140845070422948e-01
1.480000000000000000e+02,2.982412787403381296e-02,9.953312067883664238e-02,9.690140845070422948e-01
1.490000000000000000e+02,2.936437791774514083e-02,9.515921331027964170e-02,9.690140845070422948e-01
1.500000000000000000e+02,2.893267774158454070e-02,1.015712264027230916e-01,9.690140845070422948e-01
1.510000000000000000e+02,2.841483254717069168e-02,9.714935249241034299e-02,9.661971830985915943e-01
1.520000000000000000e+02,2.820833180623279896e-02,9.627223949265956149e-02,9.690140845070422948e-01
1.530000000000000000e+02,2.807979794166474280e-02,9.227787436052085901e-02,9.633802816901408939e-01
1.540000000000000000e+02,2.746391635491489749e-02,9.826778201143895886e-02,9.746478873239436957e-01
1.550000000000000000e+02,2.694743025962254013e-02,9.298815228914975028e-02,9.690140845070422948e-01
1.560000000000000000e+02,2.659224747477734879e-02,9.118777925107164617e-02,9.661971830985915943e-01
1.570000000000000000e+02,2.613669007804382549e-02,9.618549211106154628e-02,9.661971830985915943e-01
1.580000000000000000e+02,2.600473544417612054e-02,8.986039061821207707e-02,9.690140845070422948e-01
1.590000000000000000e+02,2.591673555024033224e-02,9.769321542204877085e-02,9.690140845070422948e-01
1.600000000000000000e+02,2.584342000069037373e-02,8.624652497570650667e-02,9.690140845070422948e-01
1.610000000000000000e+02,2.501465019860383415e-02,8.174095946687220948e-02,9.690140845070422948e-01
1.620000000000000000e+02,2.723842577686500996e-02,1.099937015346104524e-01,9.746478873239436957e-01
1.630000000000000000e+02,2.473641740345898857e-02,9.230261695794141075e-02,9.661971830985915943e-01
1.640000000000000000e+02,2.442983248513106581e-02,8.434731521969450474e-02,9.690140845070422948e-01
1.650000000000000000e+02,2.434623594818006304e-02,8.836952073728493451e-02,9.690140845070422948e-01
1.660000000000000000e+02,2.445553621296744917e-02,8.785092326548489539e-02,9.661971830985915943e-01
1.670000000000000000e+02,2.543685802773962279e-02,9.180238710973587235e-02,9.661971830985915943e-01
1.680000000000000000e+02,2.888593420568698680e-02,9.657728707927741574e-02,9.661971830985915943e-01
1.690000000000000000e+02,2.868831813133555092e-02,9.978625469444352136e-02,9.661971830985915943e-01
1.700000000000000000e+02,2.518674483375229339e-02,7.651810634179510850e-02,9.802816901408450967e-01
1.710000000000000000e+02,2.611018078426136091e-02,1.069330008695141138e-01,9.690140845070422948e-01
1.720000000000000000e+02,3.300398793800157077e-02,1.050628315162919213e-01,9.690140845070422948e-01
1.730000000000000000e+02,4.399436212599738827e-02,1.637171429320823934e-01,9.492957746478872805e-01
1.740000000000000000e+02,1.257586460742265988e-01,1.895822610290582022e-01,9.352112676056337781e-01
1.750000000000000000e+02,2.247739456237616285e-01,2.286542962110175714e-01,9.436619718309858795e-01
1.760000000000000000e+02,2.529580194015587646e-01,2.444810034486674111e-01,9.267605633802816767e-01
1.770000000000000000e+02,2.406313113997349262e-01,2.865271369512791821e-01,9.267605633802816767e-01
1.780000000000000000e+02,2.825048140360147952e-01,3.242123153685066428e-01,9.154929577464788748e-01
1.790000000000000000e+02,2.092758157401306829e-01,2.108005878898310814e-01,9.521126760563379809e-01
1.800000000000000000e+02,4.536561853396500754e-01,5.389796332269941592e-01,8.788732394366197687e-01
1.810000000000000000e+02,1.852349387587253760e-01,1.883245432601780289e-01,9.464788732394365800e-01
1.820000000000000000e+02,1.516952137074462637e-01,1.688472070114494239e-01,9.521126760563379809e-01
1.830000000000000000e+02,1.487223780706974086e-01,1.327620236064232517e-01,9.661971830985915943e-01
1.840000000000000000e+02,1.248747470723264863e-01,1.652261514174091228e-01,9.605633802816901934e-01
1.850000000000000000e+02,1.242970999817380601e-01,1.074932666046046481e-01,9.718309859154929953e-01
1.860000000000000000e+02,1.247040753190434836e-01,1.218903099956841901e-01,9.605633802816901934e-01
1.870000000000000000e+02,1.347540263028688401e-01,1.631704860368924925e-01,9.464788732394365800e-01
1.880000000000000000e+02,1.051607664370528550e-01,1.211354982123317992e-01,9.718309859154929953e-01
1.890000000000000000e+02,1.039714487297910550e-01,1.627400683381098889e-01,9.577464788732393819e-01
1.900000000000000000e+02,9.271266843536628277e-02,1.303113129068723675e-01,9.661971830985915943e-01
1.910000000000000000e+02,8.826400854009201769e-02,1.028489732337882351e-01,9.718309859154929953e-01
1.920000000000000000e+02,8.471600447130231415e-02,9.167663379256560385e-02,9.718309859154929953e-01
1.930000000000000000e+02,8.122236593044709907e-02,8.112649409631618458e-02,9.774647887323943962e-01
1.940000000000000000e+02,7.831855573214914490e-02,8.186446604059767485e-02,9.774647887323943962e-01
1.950000000000000000e+02,7.549123021884102114e-02,8.185977283629597423e-02,9.774647887323943962e-01
1.960000000000000000e+02,7.289649721711025099e-02,8.029996093177288463e-02,9.774647887323943962e-01
1.970000000000000000e+02,7.044330904136517080e-02,8.051034562547186579e-02,9.774647887323943962e-01
1.980000000000000000e+02,6.813277893345306979e-02,7.852914034447963654e-02,9.774647887323943962e-01
1.990000000000000000e+02,6.595773999770689067e-02,7.831433800010144386e-02,9.746478873239436957e-01
